"","SampID","Identification","CultureID_short","Sample_type","nmolCave","total_mmol"
"284","20ppt3C_C","Adenosyl Methionine","20ppt3C","Exp_Melted",8.861248532,3004.011787386
"285","20ppt3C_C","ADP","20ppt3C","Exp_Melted",0.000384,3004.011787386
"286","20ppt3C_C","Agmatine","20ppt3C","Exp_Melted",1.66e-05,3004.011787386
"287","20ppt3C_C","Alanine","20ppt3C","Exp_Melted",125.6540337,3004.011787386
"288","20ppt3C_C","Amino Propanesulfonic Acid","20ppt3C","Exp_Melted",1.97e-05,3004.011787386
"289","20ppt3C_C","AMP","20ppt3C","Exp_Melted",36.08083814,3004.011787386
"290","20ppt3C_C","Anserine","20ppt3C","Exp_Melted",0.011275291,3004.011787386
"291","20ppt3C_C","Arginine","20ppt3C","Exp_Melted",543.3166658,3004.011787386
"292","20ppt3C_C","Argininosuccinic Acid","20ppt3C","Exp_Melted",1.755144557,3004.011787386
"293","20ppt3C_C","Asparagine","20ppt3C","Exp_Melted",68.37174276,3004.011787386
"294","20ppt3C_C","Aspartic acid","20ppt3C","Exp_Melted",105.46952,3004.011787386
"295","20ppt3C_C","beta-Alanine","20ppt3C","Exp_Melted",4.590750325,3004.011787386
"296","20ppt3C_C","beta-Glutamic acid","20ppt3C","Exp_Melted",4.747398896,3004.011787386
"297","20ppt3C_C","Betaine","20ppt3C","Exp_Melted",14.62569759,3004.011787386
"298","20ppt3C_C","Betonicine","20ppt3C","Exp_Melted",0.018113232,3004.011787386
"299","20ppt3C_C","Butyryl-L-carnitine","20ppt3C","Exp_Melted",0.038800998,3004.011787386
"300","20ppt3C_C","C14-HSL","20ppt3C","Exp_Melted",0.045727182,3004.011787386
"301","20ppt3C_C","cAMP","20ppt3C","Exp_Melted",0.218211155,3004.011787386
"302","20ppt3C_C","Carnitine","20ppt3C","Exp_Melted",1.043546563,3004.011787386
"303","20ppt3C_C","Carotene","20ppt3C","Exp_Melted",0.000642,3004.011787386
"304","20ppt3C_C","cGMP","20ppt3C","Exp_Melted",0.225780959,3004.011787386
"305","20ppt3C_C","Chitobiose","20ppt3C","Exp_Melted",6.794753963,3004.011787386
"306","20ppt3C_C","Choline","20ppt3C","Exp_Melted",41.2799513,3004.011787386
"307","20ppt3C_C","Citric Acid","20ppt3C","Exp_Melted",33.44860047,3004.011787386
"308","20ppt3C_C","Citrulline","20ppt3C","Exp_Melted",1.701989591,3004.011787386
"309","20ppt3C_C","Creatine","20ppt3C","Exp_Melted",0.035448312,3004.011787386
"310","20ppt3C_C","Cys-Gly","20ppt3C","Exp_Melted",37.2822755,3004.011787386
"311","20ppt3C_C","Cystathionine","20ppt3C","Exp_Melted",0.000207,3004.011787386
"312","20ppt3C_C","Cysteic Acid","20ppt3C","Exp_Melted",1.040915347,3004.011787386
"313","20ppt3C_C","Cysteinesulfinic acid","20ppt3C","Exp_Melted",2.8e-05,3004.011787386
"314","20ppt3C_C","Cystine","20ppt3C","Exp_Melted",0.100558505,3004.011787386
"315","20ppt3C_C","Cytidine","20ppt3C","Exp_Melted",1.93293751,3004.011787386
"316","20ppt3C_C","Cytosine","20ppt3C","Exp_Melted",0.40299665,3004.011787386
"317","20ppt3C_C","Deoxyadenosine","20ppt3C","Exp_Melted",0.224334301,3004.011787386
"318","20ppt3C_C","Desthiobiotin","20ppt3C","Exp_Melted",0.001864065,3004.011787386
"319","20ppt3C_C","DHAP","20ppt3C","Exp_Melted",0.71064938,3004.011787386
"320","20ppt3C_C","DHPS","20ppt3C","Exp_Melted",46.37719555,3004.011787386
"321","20ppt3C_C","Dimethylsulfonioacetate (DMS-Ac)","20ppt3C","Exp_Melted",0.401163024,3004.011787386
"322","20ppt3C_C","DMSP","20ppt3C","Exp_Melted",2.951135776,3004.011787386
"323","20ppt3C_C","Ectoine","20ppt3C","Exp_Melted",0.025897685,3004.011787386
"324","20ppt3C_C","Ethyl Dihydroxybenzoate","20ppt3C","Exp_Melted",0.122155108,3004.011787386
"325","20ppt3C_C","FAD","20ppt3C","Exp_Melted",1.040051463,3004.011787386
"326","20ppt3C_C","Fructose 6 phosphate","20ppt3C","Exp_Melted",10.26628577,3004.011787386
"327","20ppt3C_C","Gluconic Acid","20ppt3C","Exp_Melted",6.659820649,3004.011787386
"328","20ppt3C_C","Glucose 1 phosphate","20ppt3C","Exp_Melted",6.318866542,3004.011787386
"329","20ppt3C_C","Glucose 6 phosphate","20ppt3C","Exp_Melted",11.19799535,3004.011787386
"330","20ppt3C_C","Glucosylglycerol","20ppt3C","Exp_Melted",294.9756389,3004.011787386
"331","20ppt3C_C","Glutamic acid","20ppt3C","Exp_Melted",77.95123296,3004.011787386
"332","20ppt3C_C","Glutamine","20ppt3C","Exp_Melted",296.81048,3004.011787386
"333","20ppt3C_C","Glutathione","20ppt3C","Exp_Melted",0.001178749,3004.011787386
"334","20ppt3C_C","Glutathione Disulfide","20ppt3C","Exp_Melted",4.452591518,3004.011787386
"335","20ppt3C_C","glycerol 3 phosphate","20ppt3C","Exp_Melted",0.218093155,3004.011787386
"336","20ppt3C_C","Glycerophosphocholine","20ppt3C","Exp_Melted",106.8572678,3004.011787386
"337","20ppt3C_C","Glycine","20ppt3C","Exp_Melted",2.980442727,3004.011787386
"338","20ppt3C_C","GMP","20ppt3C","Exp_Melted",0.012202302,3004.011787386
"339","20ppt3C_C","Gonyol","20ppt3C","Exp_Melted",7.833072255,3004.011787386
"340","20ppt3C_C","Guanine","20ppt3C","Exp_Melted",1.681400454,3004.011787386
"341","20ppt3C_C","Guanosine","20ppt3C","Exp_Melted",4.087996297,3004.011787386
"342","20ppt3C_C","Histidine","20ppt3C","Exp_Melted",9.254448839,3004.011787386
"343","20ppt3C_C","Homarine","20ppt3C","Exp_Melted",10.13751364,3004.011787386
"344","20ppt3C_C","Homoserine","20ppt3C","Exp_Melted",14.24984911,3004.011787386
"345","20ppt3C_C","Hydroxo B12","20ppt3C","Exp_Melted",0.305797383,3004.011787386
"346","20ppt3C_C","Hypotaurine","20ppt3C","Exp_Melted",15.44736031,3004.011787386
"347","20ppt3C_C","Hypoxanthine","20ppt3C","Exp_Melted",4.500181167,3004.011787386
"348","20ppt3C_C","IAA","20ppt3C","Exp_Melted",0.208310133,3004.011787386
"349","20ppt3C_C","Indole 3 acetamide","20ppt3C","Exp_Melted",0.003762736,3004.011787386
"350","20ppt3C_C","Indole 3 methyl acetate","20ppt3C","Exp_Melted",0.002216527,3004.011787386
"351","20ppt3C_C","Inosine","20ppt3C","Exp_Melted",3.808267767,3004.011787386
"352","20ppt3C_C","Isethionic Acid","20ppt3C","Exp_Melted",93.64303234,3004.011787386
"353","20ppt3C_C","Isobutyryl-L-carnitine","20ppt3C","Exp_Melted",0.667089913,3004.011787386
"354","20ppt3C_C","Ketoglutaric Acid","20ppt3C","Exp_Melted",2.311844255,3004.011787386
"355","20ppt3C_C","Kynurenine","20ppt3C","Exp_Melted",0.047005123,3004.011787386
"356","20ppt3C_C","L-Pyroglutamic acid","20ppt3C","Exp_Melted",8.745076911,3004.011787386
"357","20ppt3C_C","Leucine","20ppt3C","Exp_Melted",2.866013356,3004.011787386
"358","20ppt3C_C","Lysine","20ppt3C","Exp_Melted",305.8987691,3004.011787386
"359","20ppt3C_C","Methionine","20ppt3C","Exp_Melted",10.8953064,3004.011787386
"360","20ppt3C_C","Methionine Sulfoxide","20ppt3C","Exp_Melted",15.04498937,3004.011787386
"361","20ppt3C_C","Methylmalonyl carnitine","20ppt3C","Exp_Melted",0.048751972,3004.011787386
"362","20ppt3C_C","Methylthioadenosine","20ppt3C","Exp_Melted",0.165355179,3004.011787386
"363","20ppt3C_C","Muramic Acid","20ppt3C","Exp_Melted",0.100496577,3004.011787386
"364","20ppt3C_C","N-Acetyl-Serine","20ppt3C","Exp_Melted",200.8749845,3004.011787386
"365","20ppt3C_C","N-Acetylglucosamine","20ppt3C","Exp_Melted",0.448307151,3004.011787386
"366","20ppt3C_C","N-acetyltaurine","20ppt3C","Exp_Melted",0.007809878,3004.011787386
"367","20ppt3C_C","N(e)-Acetyl-Lysine","20ppt3C","Exp_Melted",0.25689601,3004.011787386
"368","20ppt3C_C","NAD","20ppt3C","Exp_Melted",0.000454,3004.011787386
"369","20ppt3C_C","Ophthalmic Acid","20ppt3C","Exp_Melted",0.11514954,3004.011787386
"370","20ppt3C_C","Ornithine","20ppt3C","Exp_Melted",129.2273781,3004.011787386
"371","20ppt3C_C","Orotic Acid","20ppt3C","Exp_Melted",0.085213711,3004.011787386
"372","20ppt3C_C","PEP","20ppt3C","Exp_Melted",0.000221,3004.011787386
"373","20ppt3C_C","Phenylalanine","20ppt3C","Exp_Melted",37.67366917,3004.011787386
"374","20ppt3C_C","Phosphoglyceric Acid","20ppt3C","Exp_Melted",6.86e-05,3004.011787386
"375","20ppt3C_C","Proline","20ppt3C","Exp_Melted",26.58961558,3004.011787386
"376","20ppt3C_C","Propionyl-L-carnitine","20ppt3C","Exp_Melted",0.091277094,3004.011787386
"377","20ppt3C_C","Propionylglycine","20ppt3C","Exp_Melted",0.02580969,3004.011787386
"378","20ppt3C_C","Pyridoxal","20ppt3C","Exp_Melted",0.039020294,3004.011787386
"379","20ppt3C_C","Resorcylic Acid","20ppt3C","Exp_Melted",0.019426479,3004.011787386
"380","20ppt3C_C","Ribose 5 phosphate","20ppt3C","Exp_Melted",0.493627674,3004.011787386
"381","20ppt3C_C","RP B12","20ppt3C","Exp_Melted",0.114887877,3004.011787386
"382","20ppt3C_C","Serine","20ppt3C","Exp_Melted",9.542740592,3004.011787386
"383","20ppt3C_C","Stachydrine hydrochloride","20ppt3C","Exp_Melted",0.089664379,3004.011787386
"384","20ppt3C_C","Sulfurol","20ppt3C","Exp_Melted",0.000232,3004.011787386
"385","20ppt3C_C","Taurine","20ppt3C","Exp_Melted",16.93029311,3004.011787386
"386","20ppt3C_C","Thiamine monophosphate","20ppt3C","Exp_Melted",4.93e-05,3004.011787386
"387","20ppt3C_C","Threonic acid","20ppt3C","Exp_Melted",24.12665772,3004.011787386
"388","20ppt3C_C","Threonine","20ppt3C","Exp_Melted",41.58368195,3004.011787386
"389","20ppt3C_C","trans Hydroxyl proline","20ppt3C","Exp_Melted",0.86657632,3004.011787386
"390","20ppt3C_C","Trigonelline","20ppt3C","Exp_Melted",5.057510934,3004.011787386
"391","20ppt3C_C","Trimethyl-L-lysine","20ppt3C","Exp_Melted",0.217030103,3004.011787386
"392","20ppt3C_C","Trimethylamine N-oxide","20ppt3C","Exp_Melted",0.702413608,3004.011787386
"393","20ppt3C_C","Trimethylammonium Propionate (TMAP)","20ppt3C","Exp_Melted",5.928265767,3004.011787386
"394","20ppt3C_C","Tryptophan","20ppt3C","Exp_Melted",7.968918412,3004.011787386
"395","20ppt3C_C","Turicine","20ppt3C","Exp_Melted",0.019109115,3004.011787386
"396","20ppt3C_C","Tyrosine","20ppt3C","Exp_Melted",18.29327284,3004.011787386
"397","20ppt3C_C","UDP-glucosamine","20ppt3C","Exp_Melted",7.3403163,3004.011787386
"398","20ppt3C_C","UDP-glucose","20ppt3C","Exp_Melted",6.896239418,3004.011787386
"399","20ppt3C_C","Uridine","20ppt3C","Exp_Melted",10.1898406,3004.011787386
"400","20ppt3C_C","Vitamin B1","20ppt3C","Exp_Melted",2.000860551,3004.011787386
"401","20ppt3C_C","Vitamin B2","20ppt3C","Exp_Melted",0.037373478,3004.011787386
"402","20ppt3C_C","Vitamin B3","20ppt3C","Exp_Melted",6.980149165,3004.011787386
"403","20ppt3C_C","Vitamin B5","20ppt3C","Exp_Melted",0.079092083,3004.011787386
"404","20ppt3C_C","Vitamin B6","20ppt3C","Exp_Melted",0.012600792,3004.011787386
"405","20ppt3C_C","Xanthine","20ppt3C","Exp_Melted",1.732643152,3004.011787386
"406","35ppt0C_A","(3-Carboxypropyl)trimethylammonium (TMAB)","35ppt0C","Exp_Ambient",0.321711185,5076.580307925
"407","35ppt0C_A","3OC12-HSL","35ppt0C","Exp_Ambient",0.019321626,5076.580307925
"408","35ppt0C_A","3OC8-HSL","35ppt0C","Exp_Ambient",0.012111611,5076.580307925
"409","35ppt0C_A","3OHC12-HSL","35ppt0C","Exp_Ambient",0.01371175,5076.580307925
"410","35ppt0C_A","4-Hydroxyisoleucine","35ppt0C","Exp_Ambient",2.954792779,5076.580307925
"411","35ppt0C_A","6-Methyladenine","35ppt0C","Exp_Ambient",0.010024641,5076.580307925
"412","35ppt0C_A","7-dehydrocholesterol","35ppt0C","Exp_Ambient",0.274775102,5076.580307925
"413","35ppt0C_A","Acetyl-L-carnitine","35ppt0C","Exp_Ambient",1.652902511,5076.580307925
"414","35ppt0C_A","Acetylglutamic acid","35ppt0C","Exp_Ambient",0.908413571,5076.580307925
"415","35ppt0C_A","Aconitic Acid","35ppt0C","Exp_Ambient",0.415374124,5076.580307925
"416","35ppt0C_A","Adenine","35ppt0C","Exp_Ambient",1.561828189,5076.580307925
"417","35ppt0C_A","Adenosine","35ppt0C","Exp_Ambient",8.483334126,5076.580307925
"418","35ppt0C_A","Adenosyl Homocysteine","35ppt0C","Exp_Ambient",1.429961916,5076.580307925
"419","35ppt0C_A","Adenosyl Methionine","35ppt0C","Exp_Ambient",13.41152822,5076.580307925
"420","35ppt0C_A","ADP","35ppt0C","Exp_Ambient",0.000371,5076.580307925
"421","35ppt0C_A","Agmatine","35ppt0C","Exp_Ambient",0.051982448,5076.580307925
"422","35ppt0C_A","Alanine","35ppt0C","Exp_Ambient",508.31221,5076.580307925
"423","35ppt0C_A","Amino Propanesulfonic Acid","35ppt0C","Exp_Ambient",0.063463071,5076.580307925
"424","35ppt0C_A","AMP","35ppt0C","Exp_Ambient",70.96487209,5076.580307925
"425","35ppt0C_A","Anserine","35ppt0C","Exp_Ambient",0.009399543,5076.580307925
"426","35ppt0C_A","Arginine","35ppt0C","Exp_Ambient",214.9284488,5076.580307925
"427","35ppt0C_A","Argininosuccinic Acid","35ppt0C","Exp_Ambient",1.521162318,5076.580307925
"428","35ppt0C_A","Asparagine","35ppt0C","Exp_Ambient",117.8126453,5076.580307925
"429","35ppt0C_A","Aspartic acid","35ppt0C","Exp_Ambient",123.1623147,5076.580307925
"430","35ppt0C_A","beta-Alanine","35ppt0C","Exp_Ambient",27.75454898,5076.580307925
"431","35ppt0C_A","beta-Glutamic acid","35ppt0C","Exp_Ambient",5.193028801,5076.580307925
"432","35ppt0C_A","Betaine","35ppt0C","Exp_Ambient",48.87821076,5076.580307925
"433","35ppt0C_A","Betonicine","35ppt0C","Exp_Ambient",0.047429384,5076.580307925
"434","35ppt0C_A","Butyryl-L-carnitine","35ppt0C","Exp_Ambient",0.046828661,5076.580307925
"435","35ppt0C_A","C14-HSL","35ppt0C","Exp_Ambient",0.121014644,5076.580307925
"436","35ppt0C_A","cAMP","35ppt0C","Exp_Ambient",0.159835845,5076.580307925
"437","35ppt0C_A","Carnitine","35ppt0C","Exp_Ambient",1.173478327,5076.580307925
"438","35ppt0C_A","Carotene","35ppt0C","Exp_Ambient",3.654504572,5076.580307925
"439","35ppt0C_A","cGMP","35ppt0C","Exp_Ambient",0.137313219,5076.580307925
"440","35ppt0C_A","Chitobiose","35ppt0C","Exp_Ambient",1.406695075,5076.580307925
"441","35ppt0C_A","Choline","35ppt0C","Exp_Ambient",35.27539663,5076.580307925
"442","35ppt0C_A","Citric Acid","35ppt0C","Exp_Ambient",83.76050342,5076.580307925
"443","35ppt0C_A","Citrulline","35ppt0C","Exp_Ambient",3.55213888,5076.580307925
"444","35ppt0C_A","Creatine","35ppt0C","Exp_Ambient",0.127362491,5076.580307925
"445","35ppt0C_A","Cys-Gly","35ppt0C","Exp_Ambient",91.83514129,5076.580307925
"446","35ppt0C_A","Cystathionine","35ppt0C","Exp_Ambient",0.398369697,5076.580307925
"447","35ppt0C_A","Cysteic Acid","35ppt0C","Exp_Ambient",0.667442252,5076.580307925
"448","35ppt0C_A","Cysteinesulfinic acid","35ppt0C","Exp_Ambient",0.091258767,5076.580307925
"449","35ppt0C_A","Cystine","35ppt0C","Exp_Ambient",0.204211589,5076.580307925
"450","35ppt0C_A","Cytidine","35ppt0C","Exp_Ambient",3.549966868,5076.580307925
"451","35ppt0C_A","Cytosine","35ppt0C","Exp_Ambient",0.969630745,5076.580307925
"452","35ppt0C_A","Deoxyadenosine","35ppt0C","Exp_Ambient",0.149326259,5076.580307925
"453","35ppt0C_A","Desthiobiotin","35ppt0C","Exp_Ambient",0.002360618,5076.580307925
"454","35ppt0C_A","DHAP","35ppt0C","Exp_Ambient",6.862249785,5076.580307925
"455","35ppt0C_A","DHPS","35ppt0C","Exp_Ambient",83.61909226,5076.580307925
"456","35ppt0C_A","Dimethylsulfonioacetate (DMS-Ac)","35ppt0C","Exp_Ambient",1.517510028,5076.580307925
"457","35ppt0C_A","DMSP","35ppt0C","Exp_Ambient",26.35657288,5076.580307925
"458","35ppt0C_A","Ectoine","35ppt0C","Exp_Ambient",0.256911854,5076.580307925
"459","35ppt0C_A","Ethyl Dihydroxybenzoate","35ppt0C","Exp_Ambient",0.200753311,5076.580307925
"460","35ppt0C_A","FAD","35ppt0C","Exp_Ambient",1.934261986,5076.580307925
"461","35ppt0C_A","Fructose 6 phosphate","35ppt0C","Exp_Ambient",46.17155814,5076.580307925
"462","35ppt0C_A","Gluconic Acid","35ppt0C","Exp_Ambient",6.958740624,5076.580307925
"463","35ppt0C_A","Glucose 1 phosphate","35ppt0C","Exp_Ambient",27.95236431,5076.580307925
"464","35ppt0C_A","Glucose 6 phosphate","35ppt0C","Exp_Ambient",51.70693028,5076.580307925
"465","35ppt0C_A","Glucosylglycerol","35ppt0C","Exp_Ambient",618.519593,5076.580307925
"466","35ppt0C_A","Glutamic acid","35ppt0C","Exp_Ambient",253.2858036,5076.580307925
"467","35ppt0C_A","Glutamine","35ppt0C","Exp_Ambient",483.7731527,5076.580307925
"468","35ppt0C_A","Glutathione","35ppt0C","Exp_Ambient",0.619995528,5076.580307925
"469","35ppt0C_A","Glutathione Disulfide","35ppt0C","Exp_Ambient",38.54545836,5076.580307925
"470","35ppt0C_A","glycerol 3 phosphate","35ppt0C","Exp_Ambient",18.42123346,5076.580307925
"471","35ppt0C_A","Glycerophosphocholine","35ppt0C","Exp_Ambient",173.3329271,5076.580307925
"472","35ppt0C_A","Glycine","35ppt0C","Exp_Ambient",7.911844809,5076.580307925
"473","35ppt0C_A","GMP","35ppt0C","Exp_Ambient",16.59114409,5076.580307925
"474","35ppt0C_A","Gonyol","35ppt0C","Exp_Ambient",12.0134693,5076.580307925
"475","35ppt0C_A","Guanine","35ppt0C","Exp_Ambient",3.522476522,5076.580307925
"476","35ppt0C_A","Guanosine","35ppt0C","Exp_Ambient",2.234893758,5076.580307925
"477","35ppt0C_A","Histidine","35ppt0C","Exp_Ambient",12.38368099,5076.580307925
"478","35ppt0C_A","Homarine","35ppt0C","Exp_Ambient",45.22518013,5076.580307925
"479","35ppt0C_A","Homoserine","35ppt0C","Exp_Ambient",65.91822595,5076.580307925
"480","35ppt0C_A","Hydroxo B12","35ppt0C","Exp_Ambient",0.400204789,5076.580307925
"481","35ppt0C_A","Hypotaurine","35ppt0C","Exp_Ambient",51.53269688,5076.580307925
"482","35ppt0C_A","Hypoxanthine","35ppt0C","Exp_Ambient",2.509879497,5076.580307925
"483","35ppt0C_A","IAA","35ppt0C","Exp_Ambient",0.629331743,5076.580307925
"484","35ppt0C_A","Indole 3 acetamide","35ppt0C","Exp_Ambient",0.007242372,5076.580307925
"485","35ppt0C_A","Indole 3 methyl acetate","35ppt0C","Exp_Ambient",0.02761963,5076.580307925
"486","35ppt0C_A","Inosine","35ppt0C","Exp_Ambient",3.887434283,5076.580307925
"487","35ppt0C_A","Isethionic Acid","35ppt0C","Exp_Ambient",157.1788206,5076.580307925
"488","35ppt0C_A","Isobutyryl-L-carnitine","35ppt0C","Exp_Ambient",0.59643787,5076.580307925
"489","35ppt0C_A","Ketoglutaric Acid","35ppt0C","Exp_Ambient",2.742874261,5076.580307925
"490","35ppt0C_A","Kynurenine","35ppt0C","Exp_Ambient",0.062228996,5076.580307925
"491","35ppt0C_A","L-Pyroglutamic acid","35ppt0C","Exp_Ambient",8.997415703,5076.580307925
"492","35ppt0C_A","Leucine","35ppt0C","Exp_Ambient",35.19003057,5076.580307925
"493","35ppt0C_A","Lysine","35ppt0C","Exp_Ambient",196.4363992,5076.580307925
"494","35ppt0C_A","Methionine","35ppt0C","Exp_Ambient",14.89368066,5076.580307925
"495","35ppt0C_A","Methionine Sulfoxide","35ppt0C","Exp_Ambient",21.66314708,5076.580307925
"496","35ppt0C_A","Methylmalonyl carnitine","35ppt0C","Exp_Ambient",0.055861435,5076.580307925
"497","35ppt0C_A","Methylthioadenosine","35ppt0C","Exp_Ambient",0.108801719,5076.580307925
"498","35ppt0C_A","Muramic Acid","35ppt0C","Exp_Ambient",0.234529918,5076.580307925
"499","35ppt0C_A","N-Acetyl-Serine","35ppt0C","Exp_Ambient",115.655383,5076.580307925
"500","35ppt0C_A","N-Acetylglucosamine","35ppt0C","Exp_Ambient",1.097776152,5076.580307925
"501","35ppt0C_A","N-acetyltaurine","35ppt0C","Exp_Ambient",0.121735721,5076.580307925
"502","35ppt0C_A","N(e)-Acetyl-Lysine","35ppt0C","Exp_Ambient",0.379371477,5076.580307925
"503","35ppt0C_A","NAD","35ppt0C","Exp_Ambient",0.000439,5076.580307925
"504","35ppt0C_A","Ophthalmic Acid","35ppt0C","Exp_Ambient",0.233274475,5076.580307925
"505","35ppt0C_A","Ornithine","35ppt0C","Exp_Ambient",136.625556,5076.580307925
"506","35ppt0C_A","Orotic Acid","35ppt0C","Exp_Ambient",0.15501236,5076.580307925
"507","35ppt0C_A","PEP","35ppt0C","Exp_Ambient",1.692580082,5076.580307925
"508","35ppt0C_A","Phenylalanine","35ppt0C","Exp_Ambient",66.98031361,5076.580307925
"509","35ppt0C_A","Phosphoglyceric Acid","35ppt0C","Exp_Ambient",1.911501763,5076.580307925
"510","35ppt0C_A","Proline","35ppt0C","Exp_Ambient",489.9799526,5076.580307925
"511","35ppt0C_A","Propionyl-L-carnitine","35ppt0C","Exp_Ambient",0.099610182,5076.580307925
"512","35ppt0C_A","Propionylglycine","35ppt0C","Exp_Ambient",0.180815485,5076.580307925
"513","35ppt0C_A","Pyridoxal","35ppt0C","Exp_Ambient",0.060271966,5076.580307925
"514","35ppt0C_A","Resorcylic Acid","35ppt0C","Exp_Ambient",0.049709151,5076.580307925
"515","35ppt0C_A","Ribose 5 phosphate","35ppt0C","Exp_Ambient",6.138027444,5076.580307925
"516","35ppt0C_A","RP B12","35ppt0C","Exp_Ambient",0.10447481,5076.580307925
"517","35ppt0C_A","Serine","35ppt0C","Exp_Ambient",31.76281606,5076.580307925
"518","35ppt0C_A","Stachydrine hydrochloride","35ppt0C","Exp_Ambient",0.127018305,5076.580307925
"519","35ppt0C_A","Sulfurol","35ppt0C","Exp_Ambient",0.003195157,5076.580307925
"520","35ppt0C_A","Taurine","35ppt0C","Exp_Ambient",101.0503345,5076.580307925
"521","35ppt0C_A","Thiamine monophosphate","35ppt0C","Exp_Ambient",0.09974006,5076.580307925
"522","35ppt0C_A","Threonic acid","35ppt0C","Exp_Ambient",69.79845343,5076.580307925
"523","35ppt0C_A","Threonine","35ppt0C","Exp_Ambient",82.19810312,5076.580307925
"524","35ppt0C_A","trans Hydroxyl proline","35ppt0C","Exp_Ambient",1.463605982,5076.580307925
"525","35ppt0C_A","Trigonelline","35ppt0C","Exp_Ambient",7.132361441,5076.580307925
"526","35ppt0C_A","Trimethyl-L-lysine","35ppt0C","Exp_Ambient",0.310170969,5076.580307925
"527","35ppt0C_A","Trimethylamine N-oxide","35ppt0C","Exp_Ambient",1.508264727,5076.580307925
"528","35ppt0C_A","Trimethylammonium Propionate (TMAP)","35ppt0C","Exp_Ambient",6.858196475,5076.580307925
"529","35ppt0C_A","Tryptophan","35ppt0C","Exp_Ambient",7.821637519,5076.580307925
"530","35ppt0C_A","Turicine","35ppt0C","Exp_Ambient",0.009439726,5076.580307925
"531","35ppt0C_A","Tyrosine","35ppt0C","Exp_Ambient",25.17917433,5076.580307925
"532","35ppt0C_A","UDP-glucosamine","35ppt0C","Exp_Ambient",8.3758084,5076.580307925
"533","35ppt0C_A","UDP-glucose","35ppt0C","Exp_Ambient",13.63771691,5076.580307925
"534","35ppt0C_A","Uridine","35ppt0C","Exp_Ambient",6.06591857,5076.580307925
"535","35ppt0C_A","Vitamin B1","35ppt0C","Exp_Ambient",0.816387912,5076.580307925
"536","35ppt0C_A","Vitamin B2","35ppt0C","Exp_Ambient",0.032961691,5076.580307925
"537","35ppt0C_A","Vitamin B3","35ppt0C","Exp_Ambient",8.993082465,5076.580307925
"538","35ppt0C_A","Vitamin B5","35ppt0C","Exp_Ambient",0.082775948,5076.580307925
"539","35ppt0C_A","Vitamin B6","35ppt0C","Exp_Ambient",0.108217846,5076.580307925
"540","35ppt0C_A","Xanthine","35ppt0C","Exp_Ambient",1.235800748,5076.580307925
