"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"426","Candidatus.Thioglobus.sp..NP1.1","Planktomarina.temperata.RCA23.5",0.788016284676127,8.02238073445666e-06,7.30928022472718e-05,0.646856862216858,0.000850914402714059,0.00436093631390955,-0.0289650094880287,0.76,1
"427","Planktomarina.temperata.RCA23.5","Pseudohongiella.spirulinae.1",0.744175339753612,4.6765209503352e-05,0.000339358157457952,0.721864953152071,0.000100897901260137,0.000787964562222024,-0.169534116305145,NA,NA
"428","Cryptophyceae.3","Planktomarina.temperata.RCA23.5",0.576029502877646,0.00402068441292097,0.0119455116615768,0.43784185773331,0.0366593029209541,0.077372350380189,0.0755130457742019,0.8,1
"429","Pentapharsodinium_dalei.3","Planktomarina.temperata.RCA23.5",0.558591957960647,0.00559866551278376,0.0158854869220854,0.340751087056495,0.111588425088488,0.190233905556258,0.0365658416581664,0.92,1
"430","Planktomarina.temperata.RCA23.5","Unclassified.Eukaryota.12",0.398212512413108,0.0598424852797975,0.107376012974691,-0.00496524329692155,0.982061417825207,0.984533673331655,-0.0301550109685305,0.9,1
"431","Phaeocystis_antarctica.4","Planktomarina.temperata.RCA23.5",0.541854063755929,0.00756964173628998,0.0198310102995456,0.337792021463934,0.114934308972134,0.194321924447732,-0.0220099479999263,0.98,1
"432","Candidatus.Pelagibacter.sp..FZCC0015.2","Planktomarina.temperata.RCA23.5",0.765727954814137,2.05993830646104e-05,0.000163995088475539,0.58940250079484,0.00308039788581855,0.0116941030850519,-0.0466270405792141,0.82,1
"433","Candidatus.Pelagibacter.6","Planktomarina.temperata.RCA23.5",0.706495575715454,0.000164535176064996,0.000894291033523994,0.532474560223437,0.0089053438921476,0.0260799356841465,0.010222142082888,0.92,1
"434","Placidiales_XX_sp.","Planktomarina.temperata.RCA23.5",0.795642304199737,5.66211914081597e-06,5.33670999479206e-05,0.688631882215214,0.000279998102998573,0.0017911509758983,-0.0821541924992655,0.92,1
"435","Planktomarina.temperata.RCA23.5","Planktomarina.temperata.RCA23.5",1,0,0,1,0,0,1,1,1
"436","Planktomarina.temperata.RCA23.3","Porosira_pseudodelicatula.10",0.639922715148684,0.00100743134763433,0.00395260145961793,0.525509288523803,0.0100185306701797,0.0285249831581507,-0.00104288337292544,0.92,1
"437","Planktomarina.temperata.RCA23.3","Stellarima_microtrias.4",0.656762786599965,0.000663703415036965,0.00279095795041185,0.510155105729988,0.0128807016943578,0.0343843238670081,0.00788637065531739,0.92,1
"438","Planktomarina.temperata.RCA23.3","Polar.centric.Mediophyceae.4",0.714145941160598,0.000129486003125689,0.000747736074387781,0.512015144078722,0.0125019346616212,0.0341719547417647,-0.0937204589782737,0.86,1
"439","Marinomonas.9","Planktomarina.temperata.RCA23.3",0.706466952545968,0.000164680422026979,0.000894291033523994,0.533070435441418,0.0088150630260469,0.0260012650408578,0.0370584838914721,0.98,1
"440","Corethron_inerme.17","Planktomarina.temperata.RCA23.3",0.61169083065683,0.00192501738985445,0.00660466217439601,0.363052128640855,0.0886244303702624,0.160406641621199,-0.0465171158158616,0.8,1
"441","Marinomonas.5","Planktomarina.temperata.RCA23.3",0.769195028348224,1.7910292555365e-05,0.000146864398953993,0.617634385286694,0.00168821959874044,0.00769077817203976,-0.0209484996787841,0.82,1
"442","Flavobacteriaceae.11","Planktomarina.temperata.RCA23.3",0.893407036799472,9.59761515488705e-09,1.57400888540148e-07,0.746158485229304,4.35129961925534e-05,0.000387833226933628,0.0470342258235013,0.78,1
"443","Planktomarina.temperata.RCA23.3","Rhizosolenia_pungens.12",0.816743465387136,1.99197977606678e-06,2.26864363385383e-05,0.647352158436014,0.000840581147891808,0.00433507258661184,0.08040220454103,0.96,1
"444","Planktomarina.temperata.RCA23.3","Thalassiosira_tumida.5",0.879863469650518,3.16813212298854e-08,4.90163837896341e-07,0.756999651816437,2.89991936919392e-05,0.00027975692738106,-0.0639081014440789,0.94,1
"445","Planktomarina.temperata.RCA23.3","Polaribacter.sp..L3A8.9",-0.0624073236135713,0.777268823919959,0.837009397119339,-0.0609214349561053,0.782446666104475,0.844199721193973,-0.118414488973848,0.76,1
"446","Glaciecola.amylolytica.2","Planktomarina.temperata.RCA23.3",0.391284013132709,0.0648504961151222,0.113384662717271,0.119861685035589,0.585925282816287,0.678614028120559,0.0207984897497585,0.78,1
"447","Flavobacteriaceae.10","Planktomarina.temperata.RCA23.3",0.421848955184356,0.0449634039575928,0.0859440355366575,0.319792719402821,0.136875117501872,0.224027138426217,0.0628080093439169,0.92,1
"448","Planktomarina.temperata.RCA23.3","Polaribacter.sp..L3A8.31",0.0737991366541439,0.7378908931687,0.808917824061944,-0.00842003572564057,0.969584292449314,0.975532662341641,-0.13463911707243,0.98,1
"449","Planktomarina.temperata.RCA23.3","Polaribacter.sp..L3A8.41",0.342744983655487,0.109374383351444,0.174828449021801,0.0931156892012017,0.672598884565878,0.753457766863415,-0.00433823811077779,0.98,1
"450","Planktomarina.temperata.RCA23.3","Strombidiidae_M_X_sp..7",0.377911015215515,0.0754147188389906,0.129916112285656,0.211491485579325,0.332678702508611,0.442851519573151,-0.0389004075458246,1,1
"451","Aureococcus_anophagefferens.4","Planktomarina.temperata.RCA23.3",0.348193242066196,0.103488778055316,0.168374599216982,0.193165525470578,0.377189332059191,0.488618092082997,0.0312242938757997,0.86,1
"452","Planktomarina.temperata.RCA23.3","Thalassiosira_tumida.10",0.438832450171621,0.036187811799448,0.072730406067518,0.278356475165294,0.198407100911449,0.29852077568328,-0.0414981532755496,0.9,1
"453","Planktomarina.temperata.RCA23.3","Thalassiosira_tumida.8",0.731237883560904,7.37064675343828e-05,0.000464917718293799,0.511272016148274,0.0126521506857091,0.0342401437699058,0.0229260864898332,0.78,1
"454","MAST.1A_XX_sp..5","Planktomarina.temperata.RCA23.3",0.529471658277046,0.00937202211864875,0.023809225786028,0.279347067603605,0.19674827129189,0.297115253147974,0.0967837533832195,0.9,1
"455","Candidatus.Thioglobus.sp..NP1.1","Planktomarina.temperata.RCA23.3",0.742944328732992,4.8889355437279e-05,0.000351660275952357,0.541358767536773,0.00763575089003296,0.0235552545414863,0.0961030058501227,0.8,1
"456","Planktomarina.temperata.RCA23.3","Pseudohongiella.spirulinae.1",0.713436584880378,0.000132436121815673,0.000759423915306659,0.547843937660054,0.00680703238982163,0.0215512222380453,0.0713646762663541,0.94,1
"457","Cryptophyceae.3","Planktomarina.temperata.RCA23.3",0.515603364140696,0.0117970294295726,0.0288763108425358,0.394751086666796,0.062305918567291,0.119371152395277,-0.0257701455905417,0.94,1
"458","Pentapharsodinium_dalei.3","Planktomarina.temperata.RCA23.3",0.588819876973723,0.00311709381299758,0.00975578979640463,0.206099447816428,0.345435074000499,0.456865743032918,-0.00204860020996767,0.88,1
"459","Planktomarina.temperata.RCA23.3","Unclassified.Eukaryota.12",0.428252234359484,0.0414784232256558,0.0809816834405662,-0.00620655412115194,0.97757775690006,0.982369804728002,-0.0201337763854697,0.88,1
"460","Phaeocystis_antarctica.4","Planktomarina.temperata.RCA23.3",0.487371479648843,0.0183316714717786,0.0416398077752311,0.2417045549478,0.266522366756801,0.376807484035477,0.0372447143769114,0.92,1
"461","Candidatus.Pelagibacter.sp..FZCC0015.2","Planktomarina.temperata.RCA23.3",0.702330038762255,0.000186881839555475,0.000988665215712837,0.464587853567698,0.0255177560924374,0.0586502888092838,0.0259834533820565,0.9,1
"462","Candidatus.Pelagibacter.6","Planktomarina.temperata.RCA23.3",0.669807384415143,0.00047193498284173,0.00206944751834342,0.457610818516045,0.0281204259836173,0.0630897586370832,-0.0290503833548609,0.82,1
"463","Placidiales_XX_sp.","Planktomarina.temperata.RCA23.3",0.787715606274957,8.13101496498083e-06,7.32684864976295e-05,0.600447367802043,0.0024506001953338,0.00989897615849121,-0.0601422161403871,0.92,1
"464","Planktomarina.temperata.RCA23.3","Planktomarina.temperata.RCA23.5",0.958043694141013,7.17971918901776e-13,1.40175469880823e-11,0.878599801390268,3.51568465571146e-08,6.4063587059631e-07,-0.00154152533534028,0.98,1
"465","Planktomarina.temperata.RCA23.3","Planktomarina.temperata.RCA23.3",1,0,0,1,0,0,1,1,1
"466","Porosira_pseudodelicatula.10","Sulfitobacter.sp..SK011.2",0.043694679632702,0.843076061269795,0.881467625674777,-0.271105625902901,0.210837801710076,0.312634715013132,-0.033949687085569,0.96,1
"467","Stellarima_microtrias.4","Sulfitobacter.sp..SK011.2",-0.21847339816351,0.316586264952126,0.41469766335582,-0.316786427337089,0.140812594085845,0.228646192377015,0.0787068484760241,0.98,1
"468","Polar.centric.Mediophyceae.4","Sulfitobacter.sp..SK011.2",-0.158929010088654,0.468872263492682,0.56791027483604,-0.445001228248232,0.0333583541140631,0.0721176934353356,0.0681096306991408,0.96,1
"469","Marinomonas.9","Sulfitobacter.sp..SK011.2",-0.353617047447256,0.0978645192439928,0.160497811560148,-0.536385409049208,0.0083265153620733,0.0248177238993373,-0.0281128073516166,0.86,1
"470","Corethron_inerme.17","Sulfitobacter.sp..SK011.2",-0.460780257944857,0.0269130566082325,0.0565864267147452,-0.606760210354111,0.00214231882751465,0.00914948665917713,0.017006822540901,0.94,1
"471","Marinomonas.5","Sulfitobacter.sp..SK011.2",-0.226417885369456,0.29886202031319,0.395269123640025,-0.476669232356749,0.0214696808829908,0.0517798186001544,-0.00374081300288609,0.88,1
"472","Flavobacteriaceae.11","Sulfitobacter.sp..SK011.2",-0.172963593898063,0.429982594704518,0.529407999486043,-0.354873580583957,0.0965944630131203,0.170935615371725,0.00866946561306939,0.92,1
"473","Rhizosolenia_pungens.12","Sulfitobacter.sp..SK011.2",-0.0536252886401342,0.807997309535936,0.858235484222108,-0.290966843917765,0.177990122173065,0.277475095402878,0.0568241044150034,0.86,1
"474","Sulfitobacter.sp..SK011.2","Thalassiosira_tumida.5",-0.078471198731273,0.721917460413077,0.796466956464955,-0.336234186968809,0.116724872316192,0.196943200204275,0.0624109401658872,0.9,1
"475","Polaribacter.sp..L3A8.9","Sulfitobacter.sp..SK011.2",0.254223590590266,0.241768373574242,0.334317143896928,0.239327677079118,0.271398074774088,0.381644295333517,0.0473118882721664,0.84,1
"476","Glaciecola.amylolytica.2","Sulfitobacter.sp..SK011.2",-0.209535850056821,0.337272322722251,0.435532763200387,-0.148959135111484,0.49755344598474,0.596334962586658,-0.0516704275817381,0.94,1
"477","Flavobacteriaceae.10","Sulfitobacter.sp..SK011.2",-0.203627794176088,0.351377638906673,0.448102121156254,-0.348650515881985,0.103005625119331,0.180095122809918,0.00802404071199464,0.92,1
"478","Polaribacter.sp..L3A8.31","Sulfitobacter.sp..SK011.2",0.0287987661215536,0.896219519335641,0.922608921099414,0.0734865066549988,0.738963587327422,0.81774647990349,0.0709354912647805,0.98,1
"479","Polaribacter.sp..L3A8.41","Sulfitobacter.sp..SK011.2",-0.154917500515943,0.480309388247107,0.576652559828151,-0.198612180148645,0.36361953136586,0.476306734377005,-0.0435185043819208,0.88,1
"480","Strombidiidae_M_X_sp..7","Sulfitobacter.sp..SK011.2",-0.0854032374639175,0.698424651624805,0.77708034509137,-0.0228404007170942,0.917611212418718,0.94569687832106,-0.0146266595053985,0.86,1
"481","Aureococcus_anophagefferens.4","Sulfitobacter.sp..SK011.2",-0.40020354299952,0.058459798188248,0.105821268243628,-0.40616190840398,0.054468442098282,0.107108207483432,0.0203767206880364,0.92,1
"482","Sulfitobacter.sp..SK011.2","Thalassiosira_tumida.10",-0.260181955994725,0.230531913165403,0.322587318763874,-0.33863376715344,0.113975182070557,0.193899687339952,0.0219190799833508,0.86,1
"483","Sulfitobacter.sp..SK011.2","Thalassiosira_tumida.8",-0.0576117661571371,0.794011648311191,0.848878163774676,-0.430598286708947,0.0402559799459402,0.0829394561700275,0.0437575102529406,0.82,1
"484","MAST.1A_XX_sp..5","Sulfitobacter.sp..SK011.2",-0.0794448720594581,0.71860239427652,0.794142807691033,-0.434960674525533,0.0380582391588393,0.0796116227302251,0.00805402856056142,0.88,1
"485","Candidatus.Thioglobus.sp..NP1.1","Sulfitobacter.sp..SK011.2",-0.303876635627427,0.158638721918289,0.235658970965574,-0.730892822947015,7.45802445046941e-05,0.000624038780549481,-0.0481649683667745,0.94,1
"486","Pseudohongiella.spirulinae.1","Sulfitobacter.sp..SK011.2",-0.20576703412011,0.346230817444235,0.444302457440177,-0.550700178273144,0.00646654394441566,0.0207943766055719,-0.0268432246158351,0.94,1
"487","Cryptophyceae.3","Sulfitobacter.sp..SK011.2",0.259188895093982,0.232380340104699,0.323517621198392,-0.0595836540445936,0.787116059647236,0.845917652569769,0.0628388913017505,0.9,1
"488","Pentapharsodinium_dalei.3","Sulfitobacter.sp..SK011.2",0.224895150585256,0.302210739484911,0.398412871989754,0.038567765245133,0.861304224815572,0.903157882798937,0.0433780165255841,0.9,1
"489","Sulfitobacter.sp..SK011.2","Unclassified.Eukaryota.12",-0.384271971599946,0.070238659986973,0.121509918120924,-0.381285401872486,0.0726341819330071,0.135981801792388,-0.0201513135651349,0.82,1
"490","Phaeocystis_antarctica.4","Sulfitobacter.sp..SK011.2",-0.0556114104416207,0.801022060037734,0.853036479520703,-0.394245177595061,0.0626723744546795,0.119793349773513,0.04417303752414,0.96,1
"491","Candidatus.Pelagibacter.sp..FZCC0015.2","Sulfitobacter.sp..SK011.2",-0.318772549138576,0.138202355897257,0.210252192645178,-0.691170386917286,0.000260207705509987,0.00169341522633484,0.00271982000685322,0.92,1
"492","Candidatus.Pelagibacter.6","Sulfitobacter.sp..SK011.2",-0.355867624227049,0.0955984039123115,0.157319426619061,-0.713723335740284,0.000131236592029479,0.00098728445379975,-0.101881786183755,0.86,1
"493","Placidiales_XX_sp.","Sulfitobacter.sp..SK011.2",-0.132109739636194,0.547915186174144,0.641843503803998,-0.431591593022002,0.039747007599189,0.0821493728863717,0.0516423658914508,0.88,1
"494","Planktomarina.temperata.RCA23.5","Sulfitobacter.sp..SK011.2",-0.0816329058839264,0.711170751391518,0.789120454859329,-0.512694469880758,0.0123658972849943,0.0340269656835414,-0.0235839839958215,0.96,1
"495","Planktomarina.temperata.RCA23.3","Sulfitobacter.sp..SK011.2",-0.103036655597395,0.639900292331185,0.729684494260085,-0.378298832145025,0.0750911231807626,0.139625217705726,-0.121920979598727,NA,NA
"496","Sulfitobacter.sp..SK011.2","Sulfitobacter.sp..SK011.2",1,0,0,1,0,0,1,1,1
"497","Porosira_pseudodelicatula.10","Sulfitobacter.sp..SK011.4",0.145304878874736,0.5082780702299,0.604040605200751,-0.594246849467022,0.00278914713222942,0.010788210605793,0.0031753327717056,0.74,1
"498","Stellarima_microtrias.4","Sulfitobacter.sp..SK011.4",-0.0180378470327258,0.934894322349066,0.950874319199088,-0.473994535915517,0.0223179338469317,0.0533548272725481,-0.0395478445722629,0.82,1
"499","Polar.centric.Mediophyceae.4","Sulfitobacter.sp..SK011.4",-0.157368990771745,0.473303325511764,0.571588699439833,-0.341801438555191,0.110418059822308,0.189817209757426,0.0201454568836701,0.9,1
"500","Marinomonas.9","Sulfitobacter.sp..SK011.4",-0.223524107911459,0.305245567335986,0.401767841437414,-0.407956555694906,0.053308493307552,0.106099428427652,-0.0479877533431218,0.96,1
"501","Corethron_inerme.17","Sulfitobacter.sp..SK011.4",-0.36877376155795,0.083347811109787,0.140754484863155,-0.44393145752764,0.0338360405183553,0.0724426977155387,-0.0467684377881086,0.96,1
"502","Marinomonas.5","Sulfitobacter.sp..SK011.4",-0.00501051306464605,0.981897891715913,0.986711116675304,-0.445935662753499,0.0329454845131801,0.0716586135299939,0.058339986653031,0.88,1
"503","Flavobacteriaceae.11","Sulfitobacter.sp..SK011.4",0.0481485265459771,0.827303561154717,0.871965192990833,-0.572766847036519,0.00428347788294616,0.0147582011093103,0.0551854288465113,0.68,1
"504","Rhizosolenia_pungens.12","Sulfitobacter.sp..SK011.4",0.124260724003222,0.5721436156513,0.663227395677168,-0.468984022850871,0.023979471166684,0.0560204169706007,-0.0128092486926658,0.88,1
"505","Sulfitobacter.sp..SK011.4","Thalassiosira_tumida.5",0.084197421814182,0.702492696762619,0.780547440847354,-0.407455380565059,0.053630481298519,0.106147152454547,0.00869272710677017,1,1
"506","Polaribacter.sp..L3A8.9","Sulfitobacter.sp..SK011.4",0.289607655136542,0.180118100911937,0.263744362049621,0.324681246589064,0.130641408824811,0.215979748460373,-0.0371224005159497,1,1
"507","Glaciecola.amylolytica.2","Sulfitobacter.sp..SK011.4",-0.122256518777364,0.578404845607652,0.668959059800106,-0.283595039458967,0.189741460474583,0.288125921461404,0.0771264630145087,0.76,1
"508","Flavobacteriaceae.10","Sulfitobacter.sp..SK011.4",-0.070164518178485,0.750390698230024,0.817158529281035,-0.294690976349637,0.172248528490653,0.270392254518411,-0.0355781206351699,1,1
"509","Polaribacter.sp..L3A8.31","Sulfitobacter.sp..SK011.4",0.0340714888395932,0.877347080890997,0.909512776650591,0.0631324646145403,0.7747452514544,0.838979970845306,0.00999725516296262,0.84,1
"510","Polaribacter.sp..L3A8.41","Sulfitobacter.sp..SK011.4",-0.204428933037559,0.349444935683713,0.44702784284032,-0.11423969787393,0.60374271512917,0.693373986562912,-0.0985399918275169,0.78,1
"511","Strombidiidae_M_X_sp..7","Sulfitobacter.sp..SK011.4",-0.0731534907438324,0.740106747404427,0.809299608068661,-0.125262826616151,0.569024235806314,0.6627839110244,0.0259873567696717,0.8,1
"512","Aureococcus_anophagefferens.4","Sulfitobacter.sp..SK011.4",-0.391822121655321,0.0644504453085822,0.113308863494092,-0.44493356014057,0.03338841091066,0.0721176934353356,-0.016817222106705,0.94,1
"513","Sulfitobacter.sp..SK011.4","Thalassiosira_tumida.10",-0.221464677457356,0.309839210892529,0.406703409826393,-0.481009254206021,0.0201487263054061,0.0494669328456078,0.0650461752246099,0.98,1
"514","Sulfitobacter.sp..SK011.4","Thalassiosira_tumida.8",-0.100235025969264,0.649071984438104,0.735729801057292,-0.724198062627934,9.34203435482142e-05,0.000743734773878987,0.0955307502577194,NA,NA
"515","MAST.1A_XX_sp..5","Sulfitobacter.sp..SK011.4",-0.0601261567757526,0.785221642328525,0.842777155378783,-0.562179565853287,0.00523757537236686,0.0172482401820917,-0.0733437410309846,0.96,1
"516","Candidatus.Thioglobus.sp..NP1.1","Sulfitobacter.sp..SK011.4",-0.227477293134931,0.296545817229737,0.393475032570202,-0.727526496986607,8.35909280551384e-05,0.000678659019853599,-0.0656896003421219,0.98,1
"517","Pseudohongiella.spirulinae.1","Sulfitobacter.sp..SK011.4",-0.152470334062261,0.487354945908713,0.583403000941817,-0.505559528732759,0.0138569419695178,0.0359578873892551,0.0403308803561629,0.94,1
"518","Cryptophyceae.3","Sulfitobacter.sp..SK011.4",0.276580321168462,0.201405084219426,0.287221163582486,-0.25353196107109,0.243095383758916,0.350947561060406,0.0338112635519865,0.9,1
"519","Pentapharsodinium_dalei.3","Sulfitobacter.sp..SK011.4",0.239073369276272,0.271923067406544,0.366136149874165,-0.208746937655604,0.339136046697809,0.449986340278646,-0.12730423085999,NA,NA
"520","Sulfitobacter.sp..SK011.4","Unclassified.Eukaryota.12",-0.328500071307278,0.125915670539578,0.194812924231045,-0.536449657731152,0.00831727284722997,0.0248177238993373,-0.00734686050694226,0.82,1
"521","Phaeocystis_antarctica.4","Sulfitobacter.sp..SK011.4",0.0611282593886819,0.781725409122366,0.840124292896908,-0.354744324976941,0.0967245433322934,0.170935615371725,0.0410996738054894,0.94,1
"522","Candidatus.Pelagibacter.sp..FZCC0015.2","Sulfitobacter.sp..SK011.4",-0.246517242780586,0.256822114593295,0.352164103622913,-0.678423468953076,0.000373335604167912,0.0022676681142051,0.0723726133145188,0.94,1
"523","Candidatus.Pelagibacter.6","Sulfitobacter.sp..SK011.4",-0.212655992244732,0.329961248324581,0.42873491309053,-0.617906090673373,0.00167801554193666,0.00768699857200036,0.0294862979221439,0.92,1
"524","Placidiales_XX_sp.","Sulfitobacter.sp..SK011.4",-0.0651527668800218,0.767726063948271,0.829427368165458,-0.522725660429713,0.0104943428703436,0.0293698332890162,-0.000461625535985886,0.8,1
"525","Planktomarina.temperata.RCA23.5","Sulfitobacter.sp..SK011.4",0.0331513833429364,0.880636014887394,0.910619838849512,-0.417908347595804,0.0472190840685567,0.0956040714474481,0.0011181971797804,0.9,1
"526","Planktomarina.temperata.RCA23.3","Sulfitobacter.sp..SK011.4",0.0336536770299505,0.878840316974979,0.909910429191266,-0.410876235977605,0.0514623219246632,0.10317629334529,0.0193611748005078,0.96,1
"527","Sulfitobacter.sp..SK011.2","Sulfitobacter.sp..SK011.4",0.778481119227179,1.21667339503798e-05,0.000101803284074607,0.525701350888211,0.00998636794073385,0.0285249831581507,0.0137316751449554,0.82,1
"528","Sulfitobacter.sp..SK011.4","Sulfitobacter.sp..SK011.4",1,0,0,1,0,0,1,1,1
"529","Polaribacter.sp..L3A8.13","Porosira_pseudodelicatula.10",-0.0889328063241107,0.686563392729334,0.769101068357997,-0.154150197628458,0.482512952407538,0.584432231867328,-0.0341632263213311,0.86,1
"530","Polaribacter.sp..L3A8.13","Stellarima_microtrias.4",-0.362648221343874,0.0890061243142019,0.148645665860785,-0.362648221343874,0.0890061243142019,0.160406641621199,-0.0677448466945218,0.96,1
"531","Polar.centric.Mediophyceae.4","Polaribacter.sp..L3A8.13",-0.294044980560603,0.173235156997535,0.254574961896019,-0.470966162141604,0.0233106935957897,0.0547701110273569,0.0781888559020024,NA,NA
"532","Marinomonas.9","Polaribacter.sp..L3A8.13",-0.524339032562689,0.0102163515834046,0.0256975714674594,-0.460093910759532,0.0271709338730488,0.0613778671512397,0.0203139734723512,0.92,1
"533","Corethron_inerme.17","Polaribacter.sp..L3A8.13",-0.509881422924901,0.0129372173858278,0.031201524283467,-0.509881422924901,0.0129372173858278,0.0343843238670081,0.0247287553377317,0.82,1
"534","Marinomonas.5","Polaribacter.sp..L3A8.13",-0.496047430830039,0.0160700805749785,0.03711962273657,-0.470355731225296,0.023515036871999,0.0550923721001119,0.0647529072452826,0.8,1
"535","Flavobacteriaceae.11","Polaribacter.sp..L3A8.13",-0.419386950951528,0.0463626019059965,0.0877998465656284,-0.330366135891062,0.123651853732892,0.206086422888153,0.119141723938585,NA,NA
"536","Polaribacter.sp..L3A8.13","Rhizosolenia_pungens.12",-0.376482213438735,0.0766160164467213,0.131708875233357,-0.376482213438735,0.0766160164467213,0.141906852654114,0.031829205591944,0.98,1
"537","Polaribacter.sp..L3A8.13","Thalassiosira_tumida.5",-0.478873254055839,0.0207903959041939,0.0460454213820898,-0.488757118948632,0.0179541097101994,0.0447488448704058,0.0499000775285506,0.88,1
"538","Polaribacter.sp..L3A8.13","Polaribacter.sp..L3A8.9",0.184782608695652,0.398629838074202,0.494518104721401,0.0622529644268775,0.777806293420654,0.84031773465736,-0.0773752213840266,0.94,1
"539","Glaciecola.amylolytica.2","Polaribacter.sp..L3A8.13",-0.240118577075099,0.269769455187336,0.364433201406286,-0.274703557312253,0.204605979446669,0.304495287016821,-0.0511787176557722,0.86,1
"540","Flavobacteriaceae.10","Polaribacter.sp..L3A8.13",-0.167531509932848,0.444824597475496,0.544412193925234,-0.306894004921234,0.154337438966896,0.247664774858815,-0.0183637986335586,0.9,1
"541","Polaribacter.sp..L3A8.13","Polaribacter.sp..L3A8.31",0.0800395256916996,0.716580183188899,0.792976720937782,0.0800395256916996,0.716580183188899,0.796200203543221,-0.00977443282322713,0.8,1
"542","Polaribacter.sp..L3A8.13","Polaribacter.sp..L3A8.41",-0.179841897233202,0.411577887045209,0.509040523947317,-0.200592885375494,0.358755905311898,0.472198783877619,0.0159528020553445,1,1
"543","Polaribacter.sp..L3A8.13","Strombidiidae_M_X_sp..7",-0.265810276679842,0.220238831504604,0.31030213373501,-0.189723320158103,0.385912245977591,0.495223852428207,-0.0598650015430082,0.92,1
"544","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.13",-0.394268774703557,0.0626552452529153,0.110966093104515,-0.291501976284585,0.177157081769143,0.276702489620376,-0.0464487365226997,0.72,1
"545","Polaribacter.sp..L3A8.13","Thalassiosira_tumida.10",-0.290513833992095,0.1786974302341,0.262132187463259,-0.290513833992095,0.1786974302341,0.277653404470558,-0.101096270992397,0.96,1
"546","Polaribacter.sp..L3A8.13","Thalassiosira_tumida.8",-0.233259211469924,0.2841013953631,0.378186922398932,-0.215468254662896,0.323453757970098,0.433385754142942,-0.0656956129993078,1,1
"547","MAST.1A_XX_sp..5","Polaribacter.sp..L3A8.13",-0.259881422924901,0.23109028352368,0.322817772554375,-0.300395256916996,0.163705057931722,0.259648254359791,-0.0225194378354861,0.88,1
"548","Candidatus.Thioglobus.sp..NP1.1","Polaribacter.sp..L3A8.13",-0.455533596837945,0.0289348912397477,0.0596146000416913,-0.41304347826087,0.0501242719244853,0.100739958279603,-0.0600191713867595,0.98,1
"549","Polaribacter.sp..L3A8.13","Pseudohongiella.spirulinae.1",-0.472799439987807,0.0227055629117949,0.049386105007087,-0.401582787939435,0.0575164698053508,0.112027328361966,-0.0792086355603361,0.94,1
"550","Cryptophyceae.3","Polaribacter.sp..L3A8.13",-0.156126482213439,0.476847737652847,0.574177892621636,-0.262845849802372,0.225621415509708,0.330965224897961,0.0649037091636365,0.88,1
"551","Pentapharsodinium_dalei.3","Polaribacter.sp..L3A8.13",-0.0139551781721357,0.949609450725053,0.960577096700816,-0.0438591313981406,0.842492608535146,0.887974214651439,-0.0259796556999196,0.98,1
"552","Polaribacter.sp..L3A8.13","Unclassified.Eukaryota.12",-0.178306638895918,0.415647849212447,0.513300054750311,-0.126795832103764,0.564266865808976,0.658177567515449,-0.0032825200826036,0.92,1
"553","Phaeocystis_antarctica.4","Polaribacter.sp..L3A8.13",-0.305335968379447,0.156548061359995,0.233398927845811,-0.305335968379447,0.156548061359995,0.250721504521867,-0.0287168727572512,0.92,1
"554","Candidatus.Pelagibacter.sp..FZCC0015.2","Polaribacter.sp..L3A8.13",-0.58102766798419,0.00364442702015148,0.0110274175517499,-0.58102766798419,0.00364442702015148,0.0131071498093167,0.0487344385016653,0.72,1
"555","Candidatus.Pelagibacter.6","Polaribacter.sp..L3A8.13",-0.498516564338609,0.015469729611382,0.0361401090636275,-0.537092250864811,0.00822529874848935,0.0247060255449131,0.0275203890395755,0.92,1
"556","Placidiales_XX_sp.","Polaribacter.sp..L3A8.13",-0.399308141668852,0.0590785438157837,0.106237732300313,-0.423029417411556,0.0443043306658352,0.0903720177760817,0.0152414553139732,0.96,1
"557","Planktomarina.temperata.RCA23.5","Polaribacter.sp..L3A8.13",-0.491333849402085,0.0172687669905218,0.0393344137006331,-0.546807025947482,0.00693427130827411,0.021702681193835,0.0392580550980652,0.8,1
"558","Planktomarina.temperata.RCA23.3","Polaribacter.sp..L3A8.13",-0.469045519540096,0.0239584931246527,0.0512949461154445,-0.285785918452624,0.18619512652392,0.283791828530881,-0.0371980432424608,0.82,1
"559","Polaribacter.sp..L3A8.13","Sulfitobacter.sp..SK011.2",0.632579793773435,0.0011994168644216,0.00455032704523043,0.673295290703908,0.000429607385763625,0.00253437450594368,0.0348155814741043,0.96,1
"560","Polaribacter.sp..L3A8.13","Sulfitobacter.sp..SK011.4",0.472992433302587,0.0226426015833671,0.049386105007087,0.294618168201188,0.172359533158014,0.270392254518411,-0.0813713613822467,0.98,1
"561","Polaribacter.sp..L3A8.13","Polaribacter.sp..L3A8.13",1,0,0,1,0,0,1,1,1
"562","Dinoflagellata.5","Porosira_pseudodelicatula.10",0.0434782608695652,0.843844007505731,0.881467625674777,-0.0148221343873518,0.946483197696098,0.960539878850001,0.058384194523224,0.98,1
