"","SampleID","variable","value","variable2"
"410","blankFiltSW1","Bacteroidetes_223",0,"Bacteroidetes"
"411","blankFiltSW2","Bacteroidetes_223",0,"Bacteroidetes"
"412","blankMQ191118","Bacteroidetes_223",126,"Bacteroidetes"
"413","Carboy1","Bacteroidetes_223",10,"Bacteroidetes"
"414","Carboy2","Bacteroidetes_223",5.5,"Bacteroidetes"
"415","Carboy3","Bacteroidetes_223",8,"Bacteroidetes"
"416","Carboy4","Bacteroidetes_223",6,"Bacteroidetes"
"417","Carboy5","Bacteroidetes_223",7,"Bacteroidetes"
"418","Carboy6","Bacteroidetes_223",13.5,"Bacteroidetes"
"419","Carboy7","Bacteroidetes_223",7,"Bacteroidetes"
"420","Carboy8","Bacteroidetes_223",11,"Bacteroidetes"
"421","Carboy9","Bacteroidetes_223",11,"Bacteroidetes"
"422","core_1","Bacteroidetes_223",90,"Bacteroidetes"
"423","core_2","Bacteroidetes_223",102.5,"Bacteroidetes"
"424","core_3","Bacteroidetes_223",352.5,"Bacteroidetes"
"425","core_4","Bacteroidetes_223",153,"Bacteroidetes"
"426","core_6","Bacteroidetes_223",670,"Bacteroidetes"
"427","CTDSW","Bacteroidetes_223",1.5,"Bacteroidetes"
"428","dockslush_1","Bacteroidetes_223",14,"Bacteroidetes"
"429","dockslush_2","Bacteroidetes_223",0,"Bacteroidetes"
"430","dockslush_3","Bacteroidetes_223",9.5,"Bacteroidetes"
"431","Hero11","Bacteroidetes_223",11.5,"Bacteroidetes"
"432","Hero12","Bacteroidetes_223",0,"Bacteroidetes"
"433","Hero13","Bacteroidetes_223",0,"Bacteroidetes"
"434","iceslush","Bacteroidetes_223",0,"Bacteroidetes"
"435","blankMQ121118","Bacteroidetes_223",113.5,"Bacteroidetes"
"436","B12","Bacteroidetes_223",52.5,"Bacteroidetes"
"437","B13","Bacteroidetes_223",60.5,"Bacteroidetes"
"438","B14","Bacteroidetes_223",5.5,"Bacteroidetes"
"439","B21","Bacteroidetes_223",10,"Bacteroidetes"
"440","B22","Bacteroidetes_223",152,"Bacteroidetes"
"441","B23","Bacteroidetes_223",15.5,"Bacteroidetes"
"442","B51","Bacteroidetes_223",0,"Bacteroidetes"
"443","B52","Bacteroidetes_223",4.5,"Bacteroidetes"
"444","B53","Bacteroidetes_223",1,"Bacteroidetes"
"445","Barrow_Blank1","Bacteroidetes_223",0,"Bacteroidetes"
"446","Barrow_Blank2","Bacteroidetes_223",156,"Bacteroidetes"
"447","Barrow_S1IC4","Bacteroidetes_223",84,"Bacteroidetes"
"448","Barrow_S1IC5","Bacteroidetes_223",98,"Bacteroidetes"
"449","Barrow_S1IC6","Bacteroidetes_223",28,"Bacteroidetes"
"450","Barrow_S2C1D","Bacteroidetes_223",33,"Bacteroidetes"
"451","Barrow_S2C2","Bacteroidetes_223",71.5,"Bacteroidetes"
"452","Barrow_S2C3","Bacteroidetes_223",232,"Bacteroidetes"
"453","mock_1","Bacteroidetes_223",0,"Bacteroidetes"
"454","mock_2","Bacteroidetes_223",0,"Bacteroidetes"
"455","mock_3","Bacteroidetes_223",0,"Bacteroidetes"
"456","mock_4","Bacteroidetes_223",0,"Bacteroidetes"
"457","B31","Bacteroidetes_224",4.66666666666667,"Bacteroidetes"
"458","B32","Bacteroidetes_224",2,"Bacteroidetes"
"459","B33","Bacteroidetes_224",3.66666666666667,"Bacteroidetes"
"460","B41","Bacteroidetes_224",2.33333333333333,"Bacteroidetes"
"461","B42","Bacteroidetes_224",12,"Bacteroidetes"
"462","B43","Bacteroidetes_224",1.33333333333333,"Bacteroidetes"
"463","blank771","Bacteroidetes_224",221.666666666667,"Bacteroidetes"
"464","blank772","Bacteroidetes_224",0,"Bacteroidetes"
"465","blankdry1","Bacteroidetes_224",0,"Bacteroidetes"
"466","blankdry2","Bacteroidetes_224",0,"Bacteroidetes"
"467","blankFiltSW1","Bacteroidetes_224",0,"Bacteroidetes"
"468","blankFiltSW2","Bacteroidetes_224",0,"Bacteroidetes"
"469","blankMQ191118","Bacteroidetes_224",202,"Bacteroidetes"
"470","Carboy1","Bacteroidetes_224",4,"Bacteroidetes"
"471","Carboy2","Bacteroidetes_224",6.66666666666667,"Bacteroidetes"
"472","Carboy3","Bacteroidetes_224",6,"Bacteroidetes"
"473","Carboy4","Bacteroidetes_224",2.66666666666667,"Bacteroidetes"
"474","Carboy5","Bacteroidetes_224",5.33333333333333,"Bacteroidetes"
"475","Carboy6","Bacteroidetes_224",2.33333333333333,"Bacteroidetes"
"476","Carboy7","Bacteroidetes_224",6,"Bacteroidetes"
"477","Carboy8","Bacteroidetes_224",7.33333333333333,"Bacteroidetes"
"478","Carboy9","Bacteroidetes_224",8.66666666666667,"Bacteroidetes"
"479","core_1","Bacteroidetes_224",126.333333333333,"Bacteroidetes"
"480","core_2","Bacteroidetes_224",29.6666666666667,"Bacteroidetes"
"481","core_3","Bacteroidetes_224",191.666666666667,"Bacteroidetes"
"482","core_4","Bacteroidetes_224",249.666666666667,"Bacteroidetes"
"483","core_6","Bacteroidetes_224",366.666666666667,"Bacteroidetes"
"484","CTDSW","Bacteroidetes_224",2,"Bacteroidetes"
"485","dockslush_1","Bacteroidetes_224",6,"Bacteroidetes"
"486","dockslush_2","Bacteroidetes_224",0,"Bacteroidetes"
"487","dockslush_3","Bacteroidetes_224",6.33333333333333,"Bacteroidetes"
"488","Hero11","Bacteroidetes_224",4,"Bacteroidetes"
"489","Hero12","Bacteroidetes_224",0,"Bacteroidetes"
"490","Hero13","Bacteroidetes_224",0,"Bacteroidetes"
"491","iceslush","Bacteroidetes_224",1.33333333333333,"Bacteroidetes"
"492","blankMQ121118","Bacteroidetes_224",155.666666666667,"Bacteroidetes"
"493","B12","Bacteroidetes_224",15.3333333333333,"Bacteroidetes"
"494","B13","Bacteroidetes_224",27.6666666666667,"Bacteroidetes"
"495","B14","Bacteroidetes_224",3.66666666666667,"Bacteroidetes"
"496","B21","Bacteroidetes_224",20.3333333333333,"Bacteroidetes"
"497","B22","Bacteroidetes_224",105.333333333333,"Bacteroidetes"
"498","B23","Bacteroidetes_224",10,"Bacteroidetes"
"499","B51","Bacteroidetes_224",1,"Bacteroidetes"
"500","B52","Bacteroidetes_224",1.66666666666667,"Bacteroidetes"
"501","B53","Bacteroidetes_224",0,"Bacteroidetes"
"502","Barrow_Blank1","Bacteroidetes_224",0,"Bacteroidetes"
"503","Barrow_Blank2","Bacteroidetes_224",0,"Bacteroidetes"
"504","Barrow_S1IC4","Bacteroidetes_224",123,"Bacteroidetes"
"505","Barrow_S1IC5","Bacteroidetes_224",82.3333333333333,"Bacteroidetes"
"506","Barrow_S1IC6","Bacteroidetes_224",5.33333333333333,"Bacteroidetes"
"507","Barrow_S2C1D","Bacteroidetes_224",10.3333333333333,"Bacteroidetes"
"508","Barrow_S2C2","Bacteroidetes_224",4.33333333333333,"Bacteroidetes"
"509","Barrow_S2C3","Bacteroidetes_224",12.3333333333333,"Bacteroidetes"
"510","mock_1","Bacteroidetes_224",0,"Bacteroidetes"
"511","mock_2","Bacteroidetes_224",0,"Bacteroidetes"
"512","mock_3","Bacteroidetes_224",0,"Bacteroidetes"
"513","mock_4","Bacteroidetes_224",0,"Bacteroidetes"
"514","B31","Bacteroidetes_518",103,"Bacteroidetes"
"515","B32","Bacteroidetes_518",85.5,"Bacteroidetes"
"516","B33","Bacteroidetes_518",79,"Bacteroidetes"
"517","B41","Bacteroidetes_518",85,"Bacteroidetes"
"518","B42","Bacteroidetes_518",80.5,"Bacteroidetes"
"519","B43","Bacteroidetes_518",73.5,"Bacteroidetes"
"520","blank771","Bacteroidetes_518",295.5,"Bacteroidetes"
"521","blank772","Bacteroidetes_518",0,"Bacteroidetes"
"522","blankdry1","Bacteroidetes_518",0,"Bacteroidetes"
"523","blankdry2","Bacteroidetes_518",0,"Bacteroidetes"
"524","blankFiltSW1","Bacteroidetes_518",0,"Bacteroidetes"
"525","blankFiltSW2","Bacteroidetes_518",0,"Bacteroidetes"
"526","blankMQ191118","Bacteroidetes_518",153.5,"Bacteroidetes"
"527","Carboy1","Bacteroidetes_518",101.5,"Bacteroidetes"
"528","Carboy2","Bacteroidetes_518",80,"Bacteroidetes"
"529","Carboy3","Bacteroidetes_518",83,"Bacteroidetes"
"530","Carboy4","Bacteroidetes_518",84,"Bacteroidetes"
"531","Carboy5","Bacteroidetes_518",110,"Bacteroidetes"
"532","Carboy6","Bacteroidetes_518",100.5,"Bacteroidetes"
"533","Carboy7","Bacteroidetes_518",76,"Bacteroidetes"
"534","Carboy8","Bacteroidetes_518",208.5,"Bacteroidetes"
"535","Carboy9","Bacteroidetes_518",81,"Bacteroidetes"
"536","core_1","Bacteroidetes_518",124.5,"Bacteroidetes"
"537","core_2","Bacteroidetes_518",226,"Bacteroidetes"
"538","core_3","Bacteroidetes_518",297.5,"Bacteroidetes"
"539","core_4","Bacteroidetes_518",164,"Bacteroidetes"
"540","core_6","Bacteroidetes_518",239.5,"Bacteroidetes"
"541","CTDSW","Bacteroidetes_518",202,"Bacteroidetes"
"542","dockslush_1","Bacteroidetes_518",173,"Bacteroidetes"
"543","dockslush_2","Bacteroidetes_518",0,"Bacteroidetes"
"544","dockslush_3","Bacteroidetes_518",121,"Bacteroidetes"
"545","Hero11","Bacteroidetes_518",108,"Bacteroidetes"
"546","Hero12","Bacteroidetes_518",107.5,"Bacteroidetes"
"547","Hero13","Bacteroidetes_518",42.5,"Bacteroidetes"
"548","iceslush","Bacteroidetes_518",194,"Bacteroidetes"
"549","blankMQ121118","Bacteroidetes_518",123,"Bacteroidetes"
"550","B12","Bacteroidetes_518",353,"Bacteroidetes"
"551","B13","Bacteroidetes_518",390,"Bacteroidetes"
"552","B14","Bacteroidetes_518",113,"Bacteroidetes"
"553","B21","Bacteroidetes_518",192,"Bacteroidetes"
"554","B22","Bacteroidetes_518",462.5,"Bacteroidetes"
"555","B23","Bacteroidetes_518",131.5,"Bacteroidetes"
"556","B51","Bacteroidetes_518",70,"Bacteroidetes"
"557","B52","Bacteroidetes_518",61.5,"Bacteroidetes"
"558","B53","Bacteroidetes_518",64.5,"Bacteroidetes"
"559","Barrow_Blank1","Bacteroidetes_518",0,"Bacteroidetes"
"560","Barrow_Blank2","Bacteroidetes_518",0,"Bacteroidetes"
"561","Barrow_S1IC4","Bacteroidetes_518",112,"Bacteroidetes"
"562","Barrow_S1IC5","Bacteroidetes_518",124,"Bacteroidetes"
"563","Barrow_S1IC6","Bacteroidetes_518",138,"Bacteroidetes"
"564","Barrow_S2C1D","Bacteroidetes_518",121.5,"Bacteroidetes"
"565","Barrow_S2C2","Bacteroidetes_518",140.5,"Bacteroidetes"
"566","Barrow_S2C3","Bacteroidetes_518",147,"Bacteroidetes"
"567","mock_1","Bacteroidetes_518",0,"Bacteroidetes"
"568","mock_2","Bacteroidetes_518",0,"Bacteroidetes"
"569","mock_3","Bacteroidetes_518",0,"Bacteroidetes"
"570","mock_4","Bacteroidetes_518",0,"Bacteroidetes"
"571","B31","Bacteroidetes_975",67,"Bacteroidetes"
"572","B32","Bacteroidetes_975",51.6666666666667,"Bacteroidetes"
"573","B33","Bacteroidetes_975",57.6666666666667,"Bacteroidetes"
"574","B41","Bacteroidetes_975",53,"Bacteroidetes"
"575","B42","Bacteroidetes_975",51.6666666666667,"Bacteroidetes"
"576","B43","Bacteroidetes_975",46,"Bacteroidetes"
"577","blank771","Bacteroidetes_975",10,"Bacteroidetes"
"578","blank772","Bacteroidetes_975",0,"Bacteroidetes"
"579","blankdry1","Bacteroidetes_975",0,"Bacteroidetes"
"580","blankdry2","Bacteroidetes_975",0,"Bacteroidetes"
"581","blankFiltSW1","Bacteroidetes_975",0,"Bacteroidetes"
"582","blankFiltSW2","Bacteroidetes_975",0,"Bacteroidetes"
"583","blankMQ191118","Bacteroidetes_975",0,"Bacteroidetes"
"584","Carboy1","Bacteroidetes_975",14,"Bacteroidetes"
"585","Carboy2","Bacteroidetes_975",17,"Bacteroidetes"
"586","Carboy3","Bacteroidetes_975",18,"Bacteroidetes"
"587","Carboy4","Bacteroidetes_975",17.3333333333333,"Bacteroidetes"
"588","Carboy5","Bacteroidetes_975",18.6666666666667,"Bacteroidetes"
"589","Carboy6","Bacteroidetes_975",13.3333333333333,"Bacteroidetes"
"590","Carboy7","Bacteroidetes_975",19.3333333333333,"Bacteroidetes"
"591","Carboy8","Bacteroidetes_975",29.3333333333333,"Bacteroidetes"
"592","Carboy9","Bacteroidetes_975",17.6666666666667,"Bacteroidetes"
"593","core_1","Bacteroidetes_975",6,"Bacteroidetes"
"594","core_2","Bacteroidetes_975",58,"Bacteroidetes"
"595","core_3","Bacteroidetes_975",20.6666666666667,"Bacteroidetes"
"596","core_4","Bacteroidetes_975",0,"Bacteroidetes"
"597","core_6","Bacteroidetes_975",0,"Bacteroidetes"
"598","CTDSW","Bacteroidetes_975",131.333333333333,"Bacteroidetes"
"599","dockslush_1","Bacteroidetes_975",94.6666666666667,"Bacteroidetes"
"600","dockslush_2","Bacteroidetes_975",0,"Bacteroidetes"
"601","dockslush_3","Bacteroidetes_975",85.3333333333333,"Bacteroidetes"
"602","Hero11","Bacteroidetes_975",76.6666666666667,"Bacteroidetes"
"603","Hero12","Bacteroidetes_975",0,"Bacteroidetes"
"604","Hero13","Bacteroidetes_975",0,"Bacteroidetes"
"605","iceslush","Bacteroidetes_975",11.3333333333333,"Bacteroidetes"
"606","blankMQ121118","Bacteroidetes_975",0,"Bacteroidetes"
"607","B12","Bacteroidetes_975",151,"Bacteroidetes"
"608","B13","Bacteroidetes_975",192.666666666667,"Bacteroidetes"
"609","B14","Bacteroidetes_975",70,"Bacteroidetes"
"610","B21","Bacteroidetes_975",46.6666666666667,"Bacteroidetes"
"611","B22","Bacteroidetes_975",211.333333333333,"Bacteroidetes"
"612","B23","Bacteroidetes_975",98,"Bacteroidetes"
"613","B51","Bacteroidetes_975",37.6666666666667,"Bacteroidetes"
"614","B52","Bacteroidetes_975",49,"Bacteroidetes"
"615","B53","Bacteroidetes_975",48.6666666666667,"Bacteroidetes"
"616","Barrow_Blank1","Bacteroidetes_975",0,"Bacteroidetes"
"617","Barrow_Blank2","Bacteroidetes_975",0,"Bacteroidetes"
"618","Barrow_S1IC4","Bacteroidetes_975",5,"Bacteroidetes"
"619","Barrow_S1IC5","Bacteroidetes_975",10.6666666666667,"Bacteroidetes"
"620","Barrow_S1IC6","Bacteroidetes_975",56,"Bacteroidetes"
"621","Barrow_S2C1D","Bacteroidetes_975",38,"Bacteroidetes"
"622","Barrow_S2C2","Bacteroidetes_975",15.6666666666667,"Bacteroidetes"
"623","Barrow_S2C3","Bacteroidetes_975",11,"Bacteroidetes"
"624","mock_1","Bacteroidetes_975",0,"Bacteroidetes"
"625","mock_2","Bacteroidetes_975",0,"Bacteroidetes"
"626","mock_3","Bacteroidetes_975",0,"Bacteroidetes"
"627","mock_4","Bacteroidetes_975",0,"Bacteroidetes"
"628","B31","Bacteroidetes_997",26,"Bacteroidetes"
"629","B32","Bacteroidetes_997",34,"Bacteroidetes"
"630","B33","Bacteroidetes_997",30.5,"Bacteroidetes"
"631","B41","Bacteroidetes_997",31.5,"Bacteroidetes"
"632","B42","Bacteroidetes_997",20,"Bacteroidetes"
"633","B43","Bacteroidetes_997",29.5,"Bacteroidetes"
"634","blank771","Bacteroidetes_997",0,"Bacteroidetes"
"635","blank772","Bacteroidetes_997",0,"Bacteroidetes"
"636","blankdry1","Bacteroidetes_997",0,"Bacteroidetes"
"637","blankdry2","Bacteroidetes_997",0,"Bacteroidetes"
"638","blankFiltSW1","Bacteroidetes_997",0,"Bacteroidetes"
"639","blankFiltSW2","Bacteroidetes_997",0,"Bacteroidetes"
"640","blankMQ191118","Bacteroidetes_997",0,"Bacteroidetes"
"641","Carboy1","Bacteroidetes_997",0,"Bacteroidetes"
"642","Carboy2","Bacteroidetes_997",0,"Bacteroidetes"
"643","Carboy3","Bacteroidetes_997",4.5,"Bacteroidetes"
"644","Carboy4","Bacteroidetes_997",7.5,"Bacteroidetes"
"645","Carboy5","Bacteroidetes_997",15.5,"Bacteroidetes"
"646","Carboy6","Bacteroidetes_997",4.5,"Bacteroidetes"
"647","Carboy7","Bacteroidetes_997",9.5,"Bacteroidetes"
"648","Carboy8","Bacteroidetes_997",7,"Bacteroidetes"
"649","Carboy9","Bacteroidetes_997",15.5,"Bacteroidetes"
"650","core_1","Bacteroidetes_997",0,"Bacteroidetes"
"651","core_2","Bacteroidetes_997",40,"Bacteroidetes"
"652","core_3","Bacteroidetes_997",8,"Bacteroidetes"
"653","core_4","Bacteroidetes_997",0,"Bacteroidetes"
"654","core_6","Bacteroidetes_997",0,"Bacteroidetes"
"655","CTDSW","Bacteroidetes_997",85,"Bacteroidetes"
"656","dockslush_1","Bacteroidetes_997",85.5,"Bacteroidetes"
"657","dockslush_2","Bacteroidetes_997",0,"Bacteroidetes"
"658","dockslush_3","Bacteroidetes_997",44.5,"Bacteroidetes"
"659","Hero11","Bacteroidetes_997",43.5,"Bacteroidetes"
"660","Hero12","Bacteroidetes_997",0,"Bacteroidetes"
"661","Hero13","Bacteroidetes_997",0,"Bacteroidetes"
"662","iceslush","Bacteroidetes_997",4.5,"Bacteroidetes"
"663","blankMQ121118","Bacteroidetes_997",2,"Bacteroidetes"
"664","B12","Bacteroidetes_997",107,"Bacteroidetes"
"665","B13","Bacteroidetes_997",136.5,"Bacteroidetes"
"666","B14","Bacteroidetes_997",30,"Bacteroidetes"
"667","B21","Bacteroidetes_997",33,"Bacteroidetes"
"668","B22","Bacteroidetes_997",146.5,"Bacteroidetes"
"669","B23","Bacteroidetes_997",51,"Bacteroidetes"
"670","B51","Bacteroidetes_997",25,"Bacteroidetes"
"671","B52","Bacteroidetes_997",15,"Bacteroidetes"
"672","B53","Bacteroidetes_997",23.5,"Bacteroidetes"
"673","Barrow_Blank1","Bacteroidetes_997",0,"Bacteroidetes"
"674","Barrow_Blank2","Bacteroidetes_997",0,"Bacteroidetes"
"675","Barrow_S1IC4","Bacteroidetes_997",0,"Bacteroidetes"
"676","Barrow_S1IC5","Bacteroidetes_997",10,"Bacteroidetes"
"677","Barrow_S1IC6","Bacteroidetes_997",26,"Bacteroidetes"
"678","Barrow_S2C1D","Bacteroidetes_997",13.5,"Bacteroidetes"
"679","Barrow_S2C2","Bacteroidetes_997",9.5,"Bacteroidetes"
"680","Barrow_S2C3","Bacteroidetes_997",7,"Bacteroidetes"
"681","mock_1","Bacteroidetes_997",0,"Bacteroidetes"
"682","mock_2","Bacteroidetes_997",0,"Bacteroidetes"
"683","mock_3","Bacteroidetes_997",0,"Bacteroidetes"
"684","mock_4","Bacteroidetes_997",0,"Bacteroidetes"
"685","B31","Proteobacteria_1595",0,"Bacteroidetes"
"686","B32","Proteobacteria_1595",0,"Bacteroidetes"
"687","B33","Proteobacteria_1595",0,"Bacteroidetes"
"688","B41","Proteobacteria_1595",1.2,"Bacteroidetes"
"689","B42","Proteobacteria_1595",0,"Bacteroidetes"
"690","B43","Proteobacteria_1595",1.2,"Bacteroidetes"
"691","blank771","Proteobacteria_1595",16.4,"Bacteroidetes"
"692","blank772","Proteobacteria_1595",0,"Bacteroidetes"
"693","blankdry1","Proteobacteria_1595",0,"Bacteroidetes"
"694","blankdry2","Proteobacteria_1595",0,"Bacteroidetes"
"695","blankFiltSW1","Proteobacteria_1595",0,"Bacteroidetes"
"696","blankFiltSW2","Proteobacteria_1595",0,"Bacteroidetes"
"697","blankMQ191118","Proteobacteria_1595",8.6,"Bacteroidetes"
"698","Carboy1","Proteobacteria_1595",13.6,"Bacteroidetes"
"699","Carboy2","Proteobacteria_1595",12,"Bacteroidetes"
"700","Carboy3","Proteobacteria_1595",3.6,"Bacteroidetes"
"701","Carboy4","Proteobacteria_1595",1.6,"Bacteroidetes"
"702","Carboy5","Proteobacteria_1595",3,"Bacteroidetes"
"703","Carboy6","Proteobacteria_1595",10.6,"Bacteroidetes"
"704","Carboy7","Proteobacteria_1595",3,"Bacteroidetes"
"705","Carboy8","Proteobacteria_1595",23.8,"Bacteroidetes"
"706","Carboy9","Proteobacteria_1595",8,"Bacteroidetes"
"707","core_1","Proteobacteria_1595",22.4,"Bacteroidetes"
"708","core_2","Proteobacteria_1595",99.6,"Bacteroidetes"
"709","core_3","Proteobacteria_1595",126.4,"Bacteroidetes"
"710","core_4","Proteobacteria_1595",15.6,"Bacteroidetes"
"711","core_6","Proteobacteria_1595",98.4,"Bacteroidetes"
"712","CTDSW","Proteobacteria_1595",0,"Bacteroidetes"
"713","dockslush_1","Proteobacteria_1595",3.6,"Bacteroidetes"
"714","dockslush_2","Proteobacteria_1595",218.8,"Bacteroidetes"
"715","dockslush_3","Proteobacteria_1595",2.6,"Bacteroidetes"
"716","Hero11","Proteobacteria_1595",0,"Bacteroidetes"
"717","Hero12","Proteobacteria_1595",44.2,"Bacteroidetes"
"718","Hero13","Proteobacteria_1595",0,"Bacteroidetes"
"719","iceslush","Proteobacteria_1595",0,"Bacteroidetes"
"720","blankMQ121118","Proteobacteria_1595",14.4,"Bacteroidetes"
"721","B12","Proteobacteria_1595",9.6,"Bacteroidetes"
"722","B13","Proteobacteria_1595",7.2,"Bacteroidetes"
"723","B14","Proteobacteria_1595",3.2,"Bacteroidetes"
"724","B21","Proteobacteria_1595",10,"Bacteroidetes"
"725","B22","Proteobacteria_1595",67.2,"Bacteroidetes"
"726","B23","Proteobacteria_1595",2.6,"Bacteroidetes"
"727","B51","Proteobacteria_1595",0,"Bacteroidetes"
"728","B52","Proteobacteria_1595",1,"Bacteroidetes"
"729","B53","Proteobacteria_1595",0,"Bacteroidetes"
"730","Barrow_Blank1","Proteobacteria_1595",9.8,"Bacteroidetes"
"731","Barrow_Blank2","Proteobacteria_1595",76.4,"Bacteroidetes"
"732","Barrow_S1IC4","Proteobacteria_1595",28.2,"Bacteroidetes"
"733","Barrow_S1IC5","Proteobacteria_1595",43.4,"Bacteroidetes"
"734","Barrow_S1IC6","Proteobacteria_1595",42.6,"Bacteroidetes"
"735","Barrow_S2C1D","Proteobacteria_1595",50.6,"Bacteroidetes"
"736","Barrow_S2C2","Proteobacteria_1595",192.6,"Bacteroidetes"
"737","Barrow_S2C3","Proteobacteria_1595",171.4,"Bacteroidetes"
"738","mock_1","Proteobacteria_1595",0,"Bacteroidetes"
"739","mock_2","Proteobacteria_1595",0,"Bacteroidetes"
"740","mock_3","Proteobacteria_1595",0,"Bacteroidetes"
"741","mock_4","Proteobacteria_1595",0,"Bacteroidetes"
"742","B31","Proteobacteria_1628",38.9583333333333,"Bacteroidetes"
"743","B32","Proteobacteria_1628",37.1875,"Bacteroidetes"
"744","B33","Proteobacteria_1628",27.9791666666667,"Bacteroidetes"
"745","B41","Proteobacteria_1628",46.75,"Bacteroidetes"
"746","B42","Proteobacteria_1628",34,"Bacteroidetes"
"747","B43","Proteobacteria_1628",46.0416666666667,"Bacteroidetes"
"748","blank771","Proteobacteria_1628",0,"Bacteroidetes"
"749","blank772","Proteobacteria_1628",0,"Bacteroidetes"
"750","blankdry1","Proteobacteria_1628",0,"Bacteroidetes"
"751","blankdry2","Proteobacteria_1628",0,"Bacteroidetes"
"752","blankFiltSW1","Proteobacteria_1628",0,"Bacteroidetes"
"753","blankFiltSW2","Proteobacteria_1628",0,"Bacteroidetes"
"754","blankMQ191118","Proteobacteria_1628",3.54166666666667,"Bacteroidetes"
"755","Carboy1","Proteobacteria_1628",22.3125,"Bacteroidetes"
"756","Carboy2","Proteobacteria_1628",12.75,"Bacteroidetes"
"757","Carboy3","Proteobacteria_1628",31.1666666666667,"Bacteroidetes"
"758","Carboy4","Proteobacteria_1628",48.1666666666667,"Bacteroidetes"
"759","Carboy5","Proteobacteria_1628",41.4375,"Bacteroidetes"
"760","Carboy6","Proteobacteria_1628",22.3125,"Bacteroidetes"
"761","Carboy7","Proteobacteria_1628",32.2291666666667,"Bacteroidetes"
"762","Carboy8","Proteobacteria_1628",72.9583333333333,"Bacteroidetes"
"763","Carboy9","Proteobacteria_1628",50.2916666666667,"Bacteroidetes"
"764","core_1","Proteobacteria_1628",13.1041666666667,"Bacteroidetes"
"765","core_2","Proteobacteria_1628",21.25,"Bacteroidetes"
"766","core_3","Proteobacteria_1628",7.79166666666667,"Bacteroidetes"
"767","core_4","Proteobacteria_1628",0,"Bacteroidetes"
"768","core_6","Proteobacteria_1628",0,"Bacteroidetes"
"769","CTDSW","Proteobacteria_1628",110.5,"Bacteroidetes"
"770","dockslush_1","Proteobacteria_1628",65.1666666666667,"Bacteroidetes"
