"","[Clostridium] saccharolyticum WM1","[Ruminococcus] gnavus ATCC 29149","Acetobacteraceae","Acetobacterium woodii DSM 1030","Acholeplasmataceae","Acidiferrobacter sp. SPIII_3","Acidihalobacter prosperus","Acidimicrobiales","Acidimicrobium ferrooxidans DSM 10331","Acidithiobacillus","Acinetobacter sp. NEB149","Aequorivita","Agarilytica rhodophyticola","Alcanivorax borkumensis SK2","Algibacter sp. L3A6","Aliivibrio fischeri ES114","Alistipes","Alistipes communis","Alistipes sp. dk3624","Alloprevotella sp. E39","Alphaproteobacteria","Alteromonadaceae","Alteromonadales","Amoebophilaceae","Anaerococcus","Anaerocolumna sp. CTTW","Anaerohalosphaera lusitana","Anaerotignum propionicum DSM 1682","Anaplasmataceae","Aquaspirillum sp. LM1","Aquicella","Aquicella siphonis","Aquimarina","Aquimarina sp. TRL1","Arcobacter aquimarinus","Arcticibacterium luteifluviistationis","Azotobacter chroococcum NCIMB 8003","Bacteriovoracales","Bacteroides helcogenes P 36-108","Bacteroides xylanisolvens","Bacteroidia","Bdellovibrio","Beggiatoa leptomitoformis","Bermanella marisrubri","Bifidobacterium adolescentis","Bifidobacterium pseudolongum PV8-2","Blautia","Blautia sp. LZLJ-3","Blautia sp. SC05B48","Borreliaceae","Borreliella garinii","Brachyspira","Bryobacterales","Caminibacter mediatlanticus TB-2","Campylobacteraceae","Candidatus Aquiluna sp. 15G-AUS-rot","Candidatus Desulfovibrio trichonymphae","Candidatus Endolissoclinum faulkneri","Candidatus Filomicrobium marinum","Candidatus Fokinia solitaria","Candidatus Hepatoplasma crinochetorum Av","Candidatus Izimaplasma sp. HR1","Candidatus Kuenenia stuttgartiensis","Candidatus Mancarchaeum acidiphilum","Candidatus Nardonella dryophthoridicola","Candidatus Nitrosotenuis","Candidatus Nitrotoga sp. AM1P","Candidatus Nucleicultrix amoebiphila FS5","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015","Candidatus Pelagibacter sp. IMCC9063","Candidatus Pelagibacter ubique HTCC1062","Candidatus Phycorickettsia trachydisci","Candidatus Puniceispirillum marinum IMCC1322","Candidatus Reidiella endopervernicosa","Candidatus Ruthia endofausta","Candidatus Solibacter usitatus","Candidatus Thioglobus","Candidatus Thioglobus singularis PS1","Candidatus Thioglobus sp. NP1","Cardiobacteriaceae","Cellvibrionales","Chitinophagaceae","Christensenella minuta","Christensenella sp. Marseille-P3954","Clostridiaceae","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Clostridium estertheticum","Clostridium perfringens","Colwellia","Colwellia sp. 20A7","Colwellia sp. Arc7-635","Colwellia sp. MT41","Colwellia sp. PAMC 20917","Colwellia sp. PAMC 21821","Colwelliaceae","Comamonadaceae","Conexibacter woesei DSM 14684","Coraliomargarita akajimensis DSM 45221","Coxiella","Cryobacterium soli","Cutibacterium acnes SK137","Cycloclasticus sp. P1","Cytophagales","Defluviicoccus vanus","Dehalococcoidia","Deinococci","Desulfobacula toluolica Tol2","Desulfocapsa sulfexigens DSM 10523","Desulfopila sp. IMCC35004","Desulfovibrio","Devosia sp. A16","Dokdonia","Draconibacterium","Duncaniella sp. B8","Dysgonomonadaceae","Egicoccus halophilus","Elusimicrobium minutum Pei191","Emcibacter","Emcibacter congregatus","endosymbiont of Plagiopylea sp.","Entomomonas moraniae","Epsilonproteobacteria","Escherichia coli","Ethanoligenens harbinense YUAN-3","Faecalibacterium prausnitzii","Faecalibaculum rodentium","Fastidiosipila sanguinis","FCB group","Ferrovibrio terrae","Filifactor alocis ATCC 35896","Flammeovirga","Flavivirga eckloniae","Flavobacteriaceae","Flavobacteriales","Flavobacterium faecale","Flavobacterium kingsejongi","Flavobacterium nackdongense","Flavonifractor plautii","Flintibacter sp. KGMB00164","Fluviicola taffensis DSM 16823","Formosa","Francisella tularensis","Francisella uliginis","Francisellaceae","Fuerstia marisgermanicae","Fusobacteriales","Fusobacterium","Fusobacterium gonidiaformans ATCC 25563","Gammaproteobacteria","Gemmatimonas phototrophica","Geoalkalibacter subterraneus","Glaciecola amylolytica","Glaciecola nitratireducens FR1064","Granulicella sp. 5B5","Granulosicoccus antarcticus IMCC3135","Gudongella oleilytica","Haematospirillum jordaniae","Hahella","Halanaerobiaceae","Haliangium ochraceum DSM 14365","Halieaceae","Halioglobus","Halioglobus pacificus","Haliscomenobacter hydrossis DSM 1100","Halobacteriovorax","Halobacteriovorax marinus SJ","Halobacteriovorax sp. BALOs_7","Halocynthiibacter arcticus","Halomonadaceae","Halomonas","Halomonas sp. PA16-9","Hungateiclostridiaceae","Hungatella hathewayi WAL-18680","Hydrogenophaga sp. PAMC20947","Hypericibacter","Hyphomicrobium","Hyphomonadaceae","Ilumatobacter coccineus YM16-304","Intestinimonas butyriciproducens","Jannaschia sp. CCS1","Kangiella","Kangiella sediminilitoris","Kineobactrum salinum","Klebsiella oxytoca","Kordia","Kordia antarctica","Labilibaculum antarcticum","Lachnoclostridium phytofermentans ISDg","Lachnospiraceae","Lacinutrix","Lacinutrix venerupis","Lactobacillus iners","Lawsonella clevelandensis","Legionella clemsonensis","Legionella geestiana","Lentilitoribacter sp. Alg239-R112","Leptotrichiaceae","Listeria monocytogenes serotype 4b str. F2365","Litorilituus sediminis","Luteitalea pratensis","Luteolibacter luteus","Lutibacter profundi","Magnetococcus marinus MC-1","Magnetospira sp. QH-2","Malaciobacter halophilus","Malaciobacter pacificus","Maribacter sp. MJ134","Maribacter sp. T28","Maribius sp. THAF1","Mariniblastus fucicola","Marinomonas","Marinomonas mediterranea MMB-1","Marinomonas posidonica IVIA-Po-181","Marinomonas primoryensis","Marinomonas sp. SM1966","Mariprofundus","Marivirga tractuosa DSM 4126","Massilistercora timonensis","Methanomassiliicoccales","Methylacidiphilum","Methylobacterium","Methylobacterium oryzae CBMB20","Methylococcaceae","Methylomicrobium buryatense","Methylomonas rhizoryzae","Methylomonas sp. LL1","Methylophaga","Methylophaga nitratireducenticrescens","Methylophilaceae","Methylophilus sp. TWE2","Micavibrio aeruginosavorus","Microbulbifer","Microterricola viridarii","Monaibacterium sp. ALG8","Moritella viscosa","Mucilaginibacter gotjawali","Muribaculaceae","Muribaculum intestinale","Mycoplasma","Mycoplasmataceae","Myxococcales","Nakamurella","Neorickettsia","Neptunomonas concharum","Nitrosomonas","Nitrosopumilus oxyclinae","Nitrospiraceae","Nonlabens","Nonlabens dokdonensis DSW-6","Nonlabens sp. MB-3u-79","Nordella sp. HKS 07","Oblitimonas alkaliphila","Oceanicoccus sagamiensis","Octadecabacter","Octadecabacter antarcticus 307","Oleiphilus messinensis","Oleispira antarctica RB-8","Opitutae","Orientia tsutsugamushi","Oscillospiraceae","Owenweeksia hongkongensis DSM 17368","Parabacteroides","Parachlamydia acanthamoebae UV-7","Parachlamydiaceae","Parachlamydiales","Paraglaciecola","Paraglaciecola psychrophila 170","Paraglaciecola sp. L3A3","Paraoceanicella profunda","Pelagibacterales","Pelolinea submarina","Peptacetobacter hiranonis","Peptoclostridium acidaminophilum DSM 3953","Permianibacter aggregans","Petrocella atlantisensis","Phocaeicola salanitronis DSM 18170","Phycisphaera mikurensis NBRC 102666","Phyllobacteriaceae","Pirellula staleyi DSM 6068","Piscirickettsiaceae","Planctomycetia","Planktomarina temperata RCA23","Polaribacter","Polaribacter reichenbachii","Polaribacter sp. ALD11","Polaribacter sp. L12M9","Polaribacter sp. L3A8","Polaromonas","Polaromonas naphthalenivorans CJ2","Polaromonas sp. JS666","Poseidonibacter lekithochrous","Poseidonibacter parvus","Prevotella","Prevotella enoeca","Prevotella oris","Prevotellaceae","Proteobacteria","Pseudarthrobacter sulfonivorans","Pseudoalteromonas","Pseudoalteromonas phenolica","Pseudoalteromonas sp. SM9913","Pseudoclostridium thermosuccinogenes","Pseudohalocynthiibacter aestuariivivens","Pseudohongiella spirulinae","Pseudomonadaceae","Pseudomonas psychrotolerans","Pseudomonas putida","Pseudomonas sp. ADAK13","Pseudomonas sp. CC6-YY-74","Pseudomonas sp. M30-35","Pseudomonas stutzeri","Pseudomonas stutzeri CCUG 29243","Psychrobacter","Psychrobacter sp. P2G3","Psychrobacter urativorans","Psychromonas sp. CNPT3","PVC group","Pyruvatibacter mobilis","Ralstonia solanacearum PSI07","Reinekea forsetii","Rhodanobacter denitrificans","Rhodobacter","Rhodobacteraceae","Rhodomicrobium vannielii ATCC 17100","Rhodopirellula baltica SH 1","Rhodospirillaceae","Rhodothermaceae","Rickettsia","Rikenellaceae","Roseobacter denitrificans OCh 114","Ruminococcaceae","Ruminococcus","Ruminococcus bicirculans","Ruthenibacterium lactatiformans","Salinibacterium sp. dk2585","Salinibacterium sp. UTAS2018","Salinivirga cyanobacteriivorans","Salipiger","Saprospira grandis str. Lewin","Saprospirales","Sedimenticola thiotaurini","Seonamhaeicola sp. S2-3","Shewanella","Shewanella livingstonensis","Shigella flexneri G1663","Simkania negevensis Z","Sinobacteraceae","Spartinivicinus ruber","Sphingomonadaceae","Sphingomonadales","Sphingomonas alpina","Spirochaetales","Spirochaetia","Spongiibacter sp. IMCC21906","Spongiibacteraceae","Steroidobacter denitrificans","Streptomyces albus","Sulfitobacter pontiacus","Sulfitobacter sp. SK011","Sulfuritortus calidifontis","Sulfurivermis fontis","Sulfurovum","Sutterella","Tatlockia micdadei","Tenacibaculum","Tenacibaculum todarodis","Tepidiforma bonchosmolovskayae","Terasakiella sp. SH-1","Terrabacteria group","Terricaulis silvestris","Thalassotalea sp. LPB0316","Thermacetogenium phaeum DSM 12270","Thermoanaerosceptrum fracticalcis","Thermogutta terrifontis","Thermosediminibacter oceani DSM 16646","Thiospirochaeta perfilievii","Thiotrichaceae","Thiovulaceae","Treponema","Truepera radiovictrix DSM 17093","Turneriella parva DSM 21527","Unclassified","Undibacterium","Urechidicola croceus","Variovorax paradoxus EPS","Veillonella parvula","Verrucomicrobiales","Vibrio splendidus","Wenzhouxiangella marina","Winogradskyella","Winogradskyella helgolandensis","Winogradskyella sp. PG-2","Woeseia oceani","Wolbachia","Yoonia vestfoldensis","Zhongshania aliphaticivorans"
"Meltwater_A",0,0,0,0,0,0,0,0,0.000497457811646803,0,0,0,0,0,0,4.81410785464648e-05,0,0,0,0,0.0178591339190467,0.00337475595942546,0,0,0.00156343883660424,0,0,0,0.00414548176372336,0.00053062166575659,0,0,0,0,0,0,0,0,0,0,0,8.29096352744672e-05,0,0,0,0,0,0,0,0.0034036587112676,0,0,0,0,0,0,0,0,0,0.00132655416439148,0,0,0.000165819270548934,0,0,0,0,0,0.0242096135001444,0.141941295589888,0,0.0155870114315998,0,0.00124364452911701,0.000994915623293606,0,0,0,0,0.129836488839816,0,0,0,0,0,0,0,0,0,0,0.000178574599052699,0,0,0.000350062904492195,0.000625834021104043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138182725457445,0,0,0,0,0,8.29096352744672e-05,0,0.000165819270548934,0,0.000165819270548934,0,0,0,0,0,0,0,0,0.0035955851624659,0.00215565051713615,0,0,0.00721313826887865,0.0278140056590178,0,0,0,0,0,0,0.00588658410448717,0,0,0,0.00795932498634885,0.00149237343494041,0.000134066644273607,0,0,0,0,0,0.12027424423816,0.00162518984096261,0,0.00110546180365956,0,0,0.00497457811646803,0.000704731899832971,0,0,0,0.00124364452911701,0.00190692161131275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994915623293606,0,0.012712810742085,0,0,0,0,0,0,0,0,0,0,0,0.000971778050658871,0,0,0,0.00190692161131275,0,0,0.00106598102495744,0,0.000129691049591345,0,0,0.000841229470101911,0,0.103751869928777,0.00045600299400957,0.00281892759933188,0,0,0,0,0,0.00149237343494041,0,0,0,0,0,0.00248728905823402,0,0.00685386318268929,0,0.00216749475074679,0,0,0,0,0,4.52234374224367e-05,0,0,0,0,0.00290232782416419,0,0,0.015255372890502,0.000274995535964235,0,0.00431130103427229,0,0,0,0,0,0,0,0.00472382702441842,0,0,0.000165819270548934,0,0,0,0.0179084812192849,0,5.52730901829781e-05,0,0,0,0.0055549455633893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716339248771397,3.01489582816244e-05,0.000110546180365956,0.000110546180365956,0.00356511431680209,0.104864106695146,0,0,0,0,0,0,0,0,0,0.0055598323450888,0,0,0,0,0,0,0.0125193549264445,0.000364838482100049,0,0,0,0,0,0,0.000697807578645214,0,0,0,0.000364802395207656,0.00116073489384254,0.000912005988019139,0,0,0,0,0,0,0,0,0,0,0,0.000663277082195738,0,0,0,0,0,0,0,0,0.000663277082195738,0,0,0.00339929504625316,0,0,0,0,0,0.00410443292362556,0,0,0,0.00545343937440841,0,0,0,0,0,0.00165819270548934,0.017576842678187,0,0.00457217368491375,0,0,0,0,0.00116073489384254,0,0.000110546180365956,0.000240403252071991,0.00547203592811484,0,0,0,0,0.000552730901829781,0,0,0,0,0,0.000165819270548934,0.0205615895480679,0,0,0,0,0,0,0,0,0,0.000663277082195738,0,0.00132655416439148,0.00330925339934217,0
"Meltwater_B",0,0,0,0,0,0,0,0.00304732831185034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149544815303767,0.101436530380574,0,0,0,0.000463548618866123,0,0,0.00197512020212522,0,0,0,0,0,0,0,0.0012038827898668,0,0,0,0,0,0,0,0,0,0,0,0,0.0077123741225842,0,0.000846480086625095,0,0.00663076067856324,0,0,0,0,0,0.00286862696022949,0.000376213371833376,0,0,0,0.00230430690247943,0.00801804748719882,0,0.0247830558695236,0,0,0,0,0,0,0.000728913407927165,0,0,0.0173998684472936,0,0,0.000940533429583439,0,0,0,0,0,0.00273048611275942,0,0.000689724515027855,0,0,0.00164070831605111,0.000164593350177102,0,0.0020785788793794,0.00488104417766578,0.00766534745110503,0.00115215345123971,0,0.00188106685916688,0.000548644500590339,0,0,0,0,0,0,0,0,0,0.00357402703241707,0,0,0,0,0,0,0.00562438990890897,0.000423240043312548,0,0,0,0.00749067695703953,0.000595671172069511,3.79247350638483e-05,0,0,0,0,0,0,0,0.00911320358470039,0,0,0,0.00125404457277792,0,0,0.00366808037537541,0,0,0,0,0,0,0,0,0,0,0,0.00225728023100025,0.0011756667869793,0.00785345413702171,0.00167728461609047,0,0.0023795495768461,0.000630157397820904,0,0,0,0.00108161344402095,0,0,0,0,0,0,0,0,0,0.0025159269241357,0,0,0,0,0,0,0,0,0,0,0,0.000646616732838614,0,0,0.00332321811786148,0,0,0,0,0,0.00940533429583439,0,0,0,0,3.918889289931e-05,0,0.00578428059193815,0,0,0,0,0,0,0,0,0,0,0.0166180500339524,0,0,0,0,0,0,0,0,0,0.00301754475324687,0,0,0,0,0,0.00393456484709072,0,0,0,0,0,0.00279024917443087,0,0,0.00712454072909455,0,0,0,0.00336505052187945,0,0.00133555747000848,0,0.00108161344402095,0,0,0,0,0,0,0.00453807379774009,0,0,0.326487369411299,0,0,0,0.00289684296311699,0,0,0.00505536718401098,0,0,0,0,0,0.0201744420645648,0,0,0,0,0,0,0,0,0,0,0,0.00376213371833376,0,0,0.0211384888298878,0,0,0,0,0.018970559274698,0,0,9.40533429583439e-05,0,0,0,0,0,0,0,0,0.0018288150019678,0,0,0,0,0.0106985677615116,0,0,0,0.00276516828297531,0,0,0,0,0,0,0,0,0,0,0.0250181892269195,0,0.00333889367502121,0,0.00921610792726344,0,0,0,0,0,0.00548644500590339,0,0,0.00308024698188576,0,0,0.00743021409370917,2.3513335739586e-05,0,0,0,0,0,0.00275106028153156,0.000819349314617881,0,0,0,0,0.00347997368945872,0,0,0.0110512677976054,0.00461740383701103,0,0,0,0,0.000109728900118068,0.0200647131644467,0,0.00451456046200051,0,0,0,0.000877831200944543,0,0,0.000188106685916688,0,0.00552419065110889,0,0,0,0,0,0,0,0,0,0,0,0,0.154435589137601,0,0,0,0,0.00157325591857593,0,0,0,0,0,0,0,0,0.00250808914555584
"Meltwater_C",0,0,0.000227293360595722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07884165595228,0,0,0,0,0,0.00264281955345658,0.00612720734460603,0.0034327125484841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184554438090543,0,0.030931323823975,0,0,0,0,0,0,0,0,0,0,0,0,0.00236229680755895,0.0238444334012982,0,0,0,0,0,0,0,0,0,0.0236229680755895,0,0,0,0,0,0,0,0.00146089407835883,0,0,0,0,0,0.00146823308525365,0,0,0,0.005238800463315,0,0,0.00989211788165311,0,0.000492145168241448,0,0,0,0,8.94809396802633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135199308361186,0,0.00208367913973194,0,0,0,0,0,0,0,0.00593773145483308,0,0,0,0,0,0,0.00549972225509819,0,0,0,0,0,0,0,0.000233768954914688,0.00344009472600772,0.00620102911984225,0,0,0,0,0,0,0,0.00191936615614165,0,0.000553663314271629,0,0,0,0,0.00882170214072796,0,0,0,0,0,0,0.0293072447687783,0,0,0,0,0,0.00147643550472435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250994035803139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948609811785392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551202588430422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706854418267732,0,0,0,0.00202271664147235,0.013583206643464,0,0,0,0,0,0,0,0,0.220047947624116,0.00572118758080684,0,0,0,0,0,0.00313742544753923,0,0,0,0,0,0.0142229953621779,0,0,0,0,0,0,0.00612720734460603,0,0,0,0,0.0120329493635034,0.00420151360772985,0.0024985831618412,0,0,0,0,0,0.0276388726484397,0,0,0,0,0,0,0,0,0,0,0.00430627022211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158716816757867,0.000302669278468491,0,0,0.0725668050572016,0.00307098584982664,0,0,0.00667803135983012,0,0,0,0.0162407905519678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284741133053981,0.0202271664147235,0,0,0,0,0,0.000738907675495221,0.00117357693965268,0,0,0,0,0.0158716816757867,0,0.0104826920835429,0,0,0,0,0,0,0,0,0.0154287510243694,0,0,0,0,0,0,0,0,0,0,0.00107041574092515,0.00335889077324789,0.193855981770307,0,0,0.0109994445101964,0.0066255043274505,0,0,0,0,0,0,0,0,0.00524134604177143,0
"Meltwater_T-S_A",0,0,0,0,0,0.000536217607028339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000804326410542508,0.00398811845227327,0.000536217607028339,0,0.0438166387457443,0,0,0,0,0,0,0,0,0,0,0,0.00140012375168511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160865282108502,0,0,0,0,0,0,0,0.00393226245154115,0.0346754052544992,0,0,0,0,0,0,0,0,0,0.00929443852182454,0,0,0,0,0,0,0,0,0,0,0.000543917141898489,0.000229807545869288,0,0.00969163674925294,0.0040812117868268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196613122577058,0,0,0,0,0,0,0,0,0,0,0.000442029818663361,0,0,0,0,0.0625096407931001,0,0,0,0,0,0,0.0170695938237355,0.000804326410542508,0,0,0.00123878655089055,0,0,0,0,0,0,0,0.0654781277915716,0.00916038412006746,0,0,0,0,0,4.46848005856949e-05,0,0,0,0,0.0017873920234278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250234883279892,0,0.000625587208199729,0,0,0,0,0,0,0,0,0,0.000336694776506166,0.000238318936457039,0,0,0,0,0,0.000268108803514169,0,0,0,0,0,0,0.117342286338035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893696011713898,0,0,0,0,0,0,0,0,0,0,0,0,0.000274492346454983,0,0,0,0.00246660099233036,0,0,0,0,0,0.000774536543485378,0,0,0.00232360963045614,0.00750704649839674,0,0.0024308531518618,0,0,0,0,0.0181420290377921,0,0,0,0,0,0.0248149592585892,0,0,0,0,0,0,0,0.000500469766559783,0,0,0,0,0,0,0.0107243521405668,0.00152740772911103,0.00017873920234278,0,0.00017873920234278,0.404308075699367,0,0,0,4.46848005856949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000893696011713898,0,0,0,0,0,0,0,0.00160865282108502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893696011713898,0,0,0,0,0,0,0,0,0.000714956809371119,0,0,0,0,0,0,0,0,0,0,0,0,0.00051116070950365,0,0,0,0,0,0.00512385713382635,0.100808910121328,0,0.000536217607028339,0,0,0,0,0.00405142191976967,0,0,0,0.000357478404685559,0,0,0,0,0,0,0,0,0,0,0,0.00303856643982725,0,0,0,0,0,0,0,0,0,0.000983065612885288,0,0.00643461128434007,0,0
"Meltwater_T-S_B",0.000257062993376801,4.11300789402882e-05,0,0.00156294299973095,0,0.0010282519735072,0,0,0,0,0,0,0,0,2.57062993376801e-05,0,0.000607603438890621,0.00190226615098833,0.000205650394701441,0,0.000719776381455043,0.00131102126622169,0.000385594490065202,0,0.0238848244131816,0.000137100263134294,0,0,0,0,0,0,0,0,0,0,0.000445575855186455,0,0,0.000143955276291009,0.000962618868815255,0,5.14125986753602e-05,0,0,0.000719776381455043,0.000176271766886949,0,0,0,0,0,0,0,0,0,0.000205650394701441,0,0,0,0.000719776381455043,0,0,0,0,0,0,0,0.00133672756555937,0.0225187182198078,0,0,0,0,0,0,0,0,0,0.00668363782779683,0,0,0,0.000257062993376801,0.000137100263134294,4.36912926471926e-05,0.000396611475495636,0,0,0,0.000862149731632964,0.00027909696423767,0,0.00574678602971249,0.00154237796026081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123390236820865,0,0,0,0.0222873615257687,0,0,0.00215932914436513,0,0,0,2.57062993376801e-05,0,0,0,0,0.0105322380714952,0.000308475592052161,0.000508357397934833,0,0.000308475592052161,0,0,0.0497843885655857,0,0,0,0,0.000616951184104323,0.000411300789402882,0.00884296697216196,0.000771188980130403,0,0,0.00178162470657189,0,0,0,0,0,0,0,0.0364343949279386,0.00588674254832875,0,0,0,0,0,0,0,0,0,0,0.000565538585428962,0,0,0,0,0,0,0,0.000565538585428962,0.000282769292714481,0,0,0,0,0,0.000308475592052161,0,0,0,0,1.28531496688401e-05,0.00174802835496225,0,0.000291338059160375,3.85594490065202e-05,0.000173517520529341,0,0,0,0,0,0,0.000257062993376801,0.000559560376280665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753837228077469,0,0,0,0,0,0,0.000462713388078242,0,0,0,0,0,0,0,0,0.000171375328917867,0,0,0,0,0,0,0,0,0,0.00277628032846945,0.024909404058212,0.00339323151257377,0.00365242402187204,0,0,0,0.00168633323655182,0,0,0,0,0,0.00078832651302219,0,0,0.00143955276291009,0.00388679245985723,0,0.00123390236820865,0.000699211341984899,0,0,0.000479850920970029,0.00822601578805763,0.000161582452979704,0,0,0,0,0.0164863066418988,0,0,0.00277628032846945,0,0,0,0,0.000143955276291009,0.000394163256511095,0,0,0,0,0,0.00704352601852435,0.000356652432768932,0.000171375328917867,0.000239925460485014,0.00282769292714481,0.291324349134061,0,0,0,2.57062993376801e-05,0,0.000534027637853742,0.0028448304600366,0.00255006489429787,0.00197424378913383,0,0,0,0,0,0.000874014177481124,0,0.000308475592052161,0,0,8.56876644589337e-05,0,0,0.000179944095363761,0,0.000822601578805764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244821898454096,0,0.00104930899956754,0.00169661575628689,0.000179944095363761,0.000154237796026081,0,0,0,0,0.00068550131567147,0,0,0.000411300789402882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407873282824524,0.0567595089375977,0,0.000257062993376801,0,0.000132203825165212,0,0,0.0027077301969023,0,0,0.000131023797178203,0.000154237796026081,0,0,0.000185085355231297,0,0,0,0,0,0.00111393963796614,0,0,0.243181591734454,0,0,0,0,0,0,0,0,0,0.000668363782779683,0,0.0040101826966781,0,0
"Meltwater_T-S_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116944892369065,0.00911195619708963,0,0,0.0308233323458464,0,0,0,0.0102326780822932,0,0,0,0,0,0,0,0.00263126007830396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102326780822932,0,0,0,0,0,0,0,0.00701669354214389,0.0573029972608417,0,0,0,0,0,0,0,0,0,0.0365452788653327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178665807786071,0.0014130841161262,0,0.00105250403132158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584724461845324,0,0,0,0.000292362230922662,0,0,0,0,0,0,0.00136417779011971,0,0,0,0.00131563003915198,0.041006598700587,0.00177266375577764,0,0,0,0,0,0.0169570093935144,0.00102326780822932,0,0,0.00354597755326991,0,0,0,0,0,0,0,0.123669223680286,0.0140333870842878,0,0,0,0,0,0,0,0,0,0,0.0023388978473813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526252015660791,0,0.000194908153948441,0,0,0,0,0,0,0,0,0,0.000979073517508449,0,0,0,0,0,0,0.000438543346383993,0,0,0,0,0,0,0.139347148313514,0,0.000475088625249326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779632615793765,0,0.00242885545689596,0,0,0,0,0,0,0,0,0,0,0.00466230848726373,0,0,0.0195882694718183,0.000935559138952518,0,0,0,0,0,0,0,0,0.000730905577306655,0.00263126007830396,0,0,0.000116944892369065,0,0,0,0.0242660651665809,0,0,0,0,0,0.0292849501307533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150566548925171,0.000265783846293329,0,0,0,0.303998247713384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204653561645863,0,0,0,0,0,0,0,0.00219271673191996,0,0,0,0.000146181115461331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146181115461331,0,0,0,0,0,0,0,0,0.00175417338553597,0,0,0,0,0,0,0,0,0.00226580728965063,0,0,0,0.00947581511065226,0,0,0,0,0,0.00194908153948441,0.0251431518593489,0,0.00175417338553597,0,0,0,0,0.0028261682322524,0,0,0,0.000438543346383993,0,0,0,0,0.000584724461845324,0,0,0,0,0,0,0.0175417338553597,0,0,0,0,0,0,0,0,0,0,0,0.00175417338553597,0,0
